"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 23, 2017","5,332.37","5,358.03","5,358.53","5,309.99","142.76M","-0.37%"
"Feb 22, 2017","5,352.13","5,345.18","5,354.73","5,335.80","138.10M","0.03%"
"Feb 21, 2017","5,350.73","5,334.57","5,353.16","5,330.47","154.40M","0.49%"
"Feb 17, 2017","5,324.72","5,295.49","5,324.72","5,291.70","183.46M","0.45%"
"Feb 16, 2017","5,300.64","5,306.38","5,316.79","5,287.54","151.91M","-0.03%"
"Feb 15, 2017","5,302.39","5,266.12","5,304.34","5,264.44","148.49M","0.59%"
"Feb 14, 2017","5,271.07","5,251.36","5,271.10","5,238.69","149.29M","0.27%"
"Feb 13, 2017","5,256.82","5,242.49","5,262.42","5,241.00","133.12M","0.58%"
"Feb 10, 2017","5,226.69","5,219.81","5,234.27","5,212.84","158.44M","0.28%"
"Feb 09, 2017","5,212.16","5,200.17","5,221.62","5,196.07","156.63M","0.30%"
"Feb 08, 2017","5,196.58","5,176.50","5,201.57","5,168.98","151.24M","0.21%"
"Feb 07, 2017","5,185.88","5,178.85","5,196.27","5,174.34","140.08M","0.35%"
"Feb 06, 2017","5,167.96","5,154.18","5,167.96","5,148.06","134.53M","0.12%"
"Feb 03, 2017","5,161.60","5,153.61","5,165.47","5,147.58","128.65M","0.27%"
"Feb 02, 2017","5,147.70","5,141.27","5,162.56","5,128.76","156.58M","-0.10%"
"Feb 01, 2017","5,152.69","5,157.83","5,162.46","5,128.90","180.50M","0.70%"
"Jan 31, 2017","5,116.77","5,107.47","5,116.80","5,086.33","164.56M","-0.24%"
"Jan 30, 2017","5,129.33","5,146.41","5,146.88","5,098.34","148.59M","-0.75%"
"Jan 27, 2017","5,168.06","5,169.49","5,172.43","5,150.18","159.04M","0.22%"
"Jan 26, 2017","5,156.92","5,164.12","5,168.20","5,148.85","186.33M","0.11%"
"Jan 25, 2017","5,151.47","5,132.87","5,153.18","5,129.00","168.42M","0.99%"
"Jan 24, 2017","5,101.06","5,079.61","5,108.22","5,068.37","146.69M","0.70%"
"Jan 23, 2017","5,065.70","5,055.97","5,073.24","5,035.49","155.91M","0.05%"
"Jan 20, 2017","5,063.20","5,070.15","5,085.34","5,050.02","182.46M","0.24%"
"Jan 19, 2017","5,051.17","5,061.10","5,078.41","5,041.21","144.68M","-0.09%"
"Jan 18, 2017","5,055.85","5,050.26","5,058.20","5,039.18","128.66M","0.22%"
"Jan 17, 2017","5,044.65","5,043.07","5,053.20","5,029.61","137.77M","-0.29%"
"Jan 13, 2017","5,059.51","5,047.56","5,066.95","5,045.92","115.81M","0.36%"
"Jan 12, 2017","5,041.43","5,029.28","5,044.36","4,995.07","115.24M","-0.17%"
"Jan 11, 2017","5,050.21","5,033.88","5,050.21","5,012.65","143.04M","0.30%"
"Jan 10, 2017","5,035.17","5,027.50","5,049.83","5,016.19","140.06M","0.20%"
"Jan 09, 2017","5,024.90","5,013.82","5,033.32","5,009.45","140.37M","0.36%"
"Jan 06, 2017","5,007.08","4,973.87","5,020.70","4,957.82","131.38M","0.85%"
"Jan 05, 2017","4,964.95","4,936.35","4,967.90","4,935.34","140.49M","0.56%"
"Jan 04, 2017","4,937.20","4,920.79","4,944.74","4,919.80","141.13M","0.53%"
"Jan 03, 2017","4,911.33","4,900.85","4,928.49","4,884.52","152.44M","0.98%"
"Dec 30, 2016","4,863.62","4,925.36","4,927.16","4,853.93","147.63M","-1.11%"
"Dec 29, 2016","4,918.28","4,923.93","4,933.71","4,903.28","91.50M","-0.16%"
"Dec 28, 2016","4,926.29","4,976.42","4,978.43","4,922.09","99.57M","-0.80%"
"Dec 27, 2016","4,965.81","4,948.92","4,992.08","4,947.59","86.84M","0.52%"
"Dec 23, 2016","4,940.02","4,927.53","4,940.04","4,922.94","77.21M","0.11%"
"Dec 22, 2016","4,934.39","4,948.36","4,948.36","4,917.33","128.69M","-0.29%"
"Dec 21, 2016","4,948.90","4,952.07","4,957.45","4,938.24","106.37M","-0.10%"
"Dec 20, 2016","4,953.80","4,948.34","4,961.55","4,944.32","122.29M","0.38%"
"Dec 19, 2016","4,934.85","4,919.16","4,963.00","4,911.75","128.92M","0.41%"
"Dec 16, 2016","4,914.86","4,945.04","4,952.14","4,904.38","360.12M","-0.38%"
"Dec 15, 2016","4,933.41","4,925.65","4,959.90","4,919.81","165.26M","0.25%"
"Dec 14, 2016","4,921.22","4,943.64","4,955.25","4,910.76","172.98M","-0.30%"
"Dec 13, 2016","4,935.84","4,893.65","4,960.48","4,890.15","162.84M","1.26%"
"Dec 12, 2016","4,874.30","4,878.04","4,882.98","4,854.27","148.96M","-0.44%"
"Dec 09, 2016","4,895.90","4,878.54","4,897.24","4,877.18","145.40M","0.76%"
"Dec 08, 2016","4,859.19","4,849.75","4,869.56","4,843.04","147.87M","0.15%"
"Dec 07, 2016","4,851.94","4,778.86","4,854.32","4,765.44","185.41M","1.32%"
"Dec 06, 2016","4,788.67","4,786.06","4,796.58","4,769.39","139.28M","0.22%"
"Dec 05, 2016","4,778.14","4,762.34","4,795.28","4,743.53","156.27M","0.82%"
"Dec 02, 2016","4,739.37","4,734.38","4,759.03","4,721.41","166.51M","0.11%"
"Dec 01, 2016","4,734.10","4,806.77","4,810.44","4,723.57","192.25M","-1.59%"
"Nov 30, 2016","4,810.81","4,876.30","4,880.76","4,810.81","224.93M","-1.28%"
"Nov 29, 2016","4,873.21","4,859.85","4,896.57","4,848.89","155.91M","0.33%"
"Nov 28, 2016","4,857.02","4,861.73","4,878.87","4,852.71","135.38M","-0.27%"
"Nov 25, 2016","4,870.02","4,861.47","4,870.90","4,853.04","69.88M","0.33%"
"Nov 23, 2016","4,853.86","4,856.72","4,859.66","4,832.59","133.25M","-0.41%"
"Nov 22, 2016","4,873.84","4,876.92","4,884.63","4,861.07","153.95M","0.31%"
"Nov 21, 2016","4,859.00","4,822.03","4,862.23","4,819.57","148.18M","1.06%"
"Nov 18, 2016","4,808.04","4,832.81","4,840.81","4,804.44","171.17M","-0.38%"
"Nov 17, 2016","4,826.59","4,789.78","4,826.75","4,781.72","159.45M","0.72%"
"Nov 16, 2016","4,792.27","4,745.03","4,794.57","4,742.94","158.19M","0.58%"
"Nov 15, 2016","4,764.47","4,733.57","4,778.65","4,727.98","178.77M","1.33%"
"Nov 14, 2016","4,702.05","4,752.61","4,753.27","4,677.41","202.04M","-1.05%"
"Nov 11, 2016","4,751.95","4,729.14","4,759.82","4,711.96","197.42M","0.10%"
"Nov 10, 2016","4,747.03","4,849.71","4,855.79","4,685.74","264.14M","-1.62%"
"Nov 09, 2016","4,825.18","4,748.90","4,832.94","4,747.35","257.37M","0.42%"
"Nov 08, 2016","4,804.92","4,766.48","4,824.97","4,757.24","142.37M","0.65%"
"Nov 07, 2016","4,773.73","4,737.98","4,777.06","4,731.79","169.86M","2.43%"
"Nov 04, 2016","4,660.46","4,647.59","4,697.94","4,647.59","182.45M","-0.40%"
"Nov 03, 2016","4,679.10","4,718.53","4,732.20","4,673.05","164.42M","-1.01%"
"Nov 02, 2016","4,726.91","4,764.83","4,773.65","4,717.56","163.19M","-0.84%"
"Nov 01, 2016","4,766.94","4,810.30","4,811.02","4,726.35","163.85M","-0.72%"
"Oct 31, 2016","4,801.27","4,821.31","4,823.91","4,801.16","153.18M","-0.09%"
"Oct 28, 2016","4,805.59","4,820.50","4,848.55","4,794.07","170.31M","-0.64%"
"Oct 27, 2016","4,836.45","4,883.07","4,885.83","4,831.69","171.72M","-0.50%"
"Oct 26, 2016","4,860.59","4,863.52","4,886.32","4,846.44","144.42M","-0.63%"
"Oct 25, 2016","4,891.45","4,908.19","4,911.76","4,885.90","127.15M","-0.38%"
"Oct 24, 2016","4,909.97","4,884.16","4,911.59","4,880.77","142.48M","1.20%"
"Oct 21, 2016","4,851.86","4,836.54","4,853.61","4,822.78","178.78M","0.40%"
"Oct 20, 2016","4,832.71","4,831.31","4,842.32","4,805.84","161.44M","-0.08%"
"Oct 19, 2016","4,836.61","4,833.81","4,845.07","4,830.68","134.84M","-0.06%"
"Oct 18, 2016","4,839.72","4,849.91","4,860.68","4,837.31","129.71M","0.91%"
"Oct 17, 2016","4,796.17","4,808.47","4,814.88","4,790.45","118.95M","-0.26%"
"Oct 14, 2016","4,808.48","4,828.90","4,845.99","4,806.73","138.75M","0.11%"
"Oct 13, 2016","4,803.10","4,785.59","4,816.33","4,760.07","145.17M","-0.34%"
"Oct 12, 2016","4,819.64","4,824.27","4,836.55","4,806.33","125.64M","-0.05%"
"Oct 11, 2016","4,821.91","4,890.17","4,890.17","4,804.24","168.91M","-1.47%"
"Oct 10, 2016","4,893.77","4,887.73","4,904.72","4,885.59","118.29M","0.60%"
"Oct 07, 2016","4,864.52","4,883.94","4,884.69","4,840.93","135.69M","-0.19%"
"Oct 06, 2016","4,873.92","4,871.95","4,883.97","4,851.53","134.93M","-0.08%"
"Oct 05, 2016","4,877.75","4,872.98","4,891.35","4,870.81","126.14M","0.38%"
"Oct 04, 2016","4,859.47","4,880.57","4,891.50","4,841.72","134.60M","-0.15%"
"Oct 03, 2016","4,866.62","4,864.63","4,872.14","4,848.21","120.30M","-0.19%"
"Sep 30, 2016","4,875.70","4,856.10","4,889.23","4,846.90","213.99M","0.77%"
"Sep 29, 2016","4,838.30","4,868.46","4,875.52","4,819.02","159.55M","-0.76%"
"Sep 28, 2016","4,875.27","4,871.84","4,877.30","4,850.03","122.42M","0.18%"
"Sep 27, 2016","4,866.71","4,813.89","4,868.38","4,811.28","128.21M","1.03%"
"Sep 26, 2016","4,817.17","4,830.17","4,837.34","4,812.31","127.50M","-0.86%"
"Sep 23, 2016","4,858.91","4,881.45","4,882.42","4,853.41","139.35M","-0.66%"
"Sep 22, 2016","4,891.36","4,879.28","4,895.50","4,876.37","139.19M","0.77%"
"Sep 21, 2016","4,853.75","4,826.58","4,858.57","4,797.90","158.39M","1.01%"
"Sep 20, 2016","4,805.22","4,813.78","4,824.21","4,797.78","127.29M","0.19%"
"Sep 19, 2016","4,796.07","4,833.84","4,843.76","4,787.44","133.68M","-0.46%"
"Sep 16, 2016","4,818.05","4,811.79","4,821.85","4,794.20","407.40M","-0.04%"
"Sep 15, 2016","4,819.90","4,749.70","4,826.02","4,748.67","164.05M","1.56%"
"Sep 14, 2016","4,746.06","4,726.75","4,770.39","4,726.75","155.79M","0.49%"
"Sep 13, 2016","4,722.85","4,740.00","4,756.20","4,701.79","169.49M","-0.88%"
"Sep 12, 2016","4,764.65","4,656.59","4,772.44","4,656.51","171.80M","1.78%"
"Sep 09, 2016","4,681.53","4,763.04","4,773.77","4,681.53","197.16M","-2.55%"
"Sep 08, 2016","4,804.00","4,816.48","4,816.48","4,791.22","146.89M","-0.58%"
"Sep 07, 2016","4,831.86","4,829.91","4,839.59","4,813.99","164.96M","0.05%"
"Sep 06, 2016","4,829.51","4,806.66","4,829.51","4,797.35","151.27M","0.64%"
"Sep 02, 2016","4,798.74","4,806.15","4,816.70","4,781.61","117.07M","0.31%"
"Sep 01, 2016","4,783.94","4,774.81","4,787.94","4,750.24","124.27M","0.27%"
"Aug 31, 2016","4,771.06","4,770.23","4,775.19","4,751.69","143.38M","-0.10%"
"Aug 30, 2016","4,775.99","4,787.77","4,797.62","4,760.28","116.59M","-0.32%"
"Aug 29, 2016","4,791.09","4,787.93","4,804.42","4,784.62","113.92M","0.15%"
"Aug 26, 2016","4,783.69","4,782.46","4,815.58","4,758.10","126.72M","0.17%"
"Aug 25, 2016","4,775.43","4,773.68","4,792.47","4,768.00","116.22M","-0.17%"
"Aug 24, 2016","4,783.48","4,812.49","4,821.30","4,770.73","121.15M","-0.73%"
"Aug 23, 2016","4,818.48","4,828.79","4,836.45","4,816.76","122.81M","0.21%"
"Aug 22, 2016","4,808.56","4,797.95","4,817.36","4,791.06","118.40M","0.05%"
"Aug 19, 2016","4,806.14","4,800.20","4,816.00","4,786.27","149.29M","-0.05%"
"Aug 18, 2016","4,808.68","4,802.33","4,814.54","4,794.29","114.98M","0.07%"
"Aug 17, 2016","4,805.45","4,799.03","4,807.05","4,772.43","122.41M","0.17%"
"Aug 16, 2016","4,797.19","4,814.21","4,814.96","4,796.92","118.70M","-0.62%"
"Aug 15, 2016","4,827.12","4,814.77","4,837.67","4,812.45","119.28M","0.42%"
"Aug 12, 2016","4,807.08","4,794.35","4,807.53","4,790.49","124.57M","0.08%"
"Aug 11, 2016","4,803.31","4,800.59","4,813.36","4,790.65","116.20M","0.42%"
"Aug 10, 2016","4,783.39","4,799.83","4,799.88","4,771.98","111.87M","-0.26%"
"Aug 09, 2016","4,795.75","4,787.92","4,811.02","4,786.38","112.57M","0.23%"
"Aug 08, 2016","4,784.74","4,791.10","4,794.14","4,770.22","129.12M","-0.14%"
"Aug 05, 2016","4,791.21","4,769.17","4,799.86","4,763.58","158.70M","1.00%"
"Aug 04, 2016","4,743.81","4,731.54","4,749.09","4,719.01","133.25M","0.20%"
"Aug 03, 2016","4,734.33","4,716.58","4,734.33","4,712.10","135.26M","0.32%"
"Aug 02, 2016","4,719.21","4,748.42","4,752.29","4,689.55","167.16M","-0.77%"
"Aug 01, 2016","4,756.04","4,734.44","4,767.24","4,728.73","137.71M","0.55%"
"Jul 29, 2016","4,730.23","4,734.70","4,743.26","4,715.77","177.13M","0.19%"
"Jul 28, 2016","4,721.41","4,710.23","4,725.78","4,696.09","157.55M","0.39%"
"Jul 27, 2016","4,702.89","4,711.11","4,716.07","4,685.11","193.59M","0.66%"
"Jul 26, 2016","4,672.11","4,664.10","4,687.90","4,648.92","176.92M","0.13%"
"Jul 25, 2016","4,665.93","4,662.90","4,667.09","4,650.50","145.68M","-0.00%"
"Jul 22, 2016","4,666.07","4,650.98","4,670.54","4,635.22","142.49M","0.41%"
"Jul 21, 2016","4,647.02","4,662.95","4,669.53","4,634.07","153.34M","-0.22%"
"Jul 20, 2016","4,657.20","4,630.85","4,665.67","4,623.93","153.62M","1.17%"
"Jul 19, 2016","4,603.28","4,601.68","4,617.47","4,595.38","143.02M","-0.36%"
"Jul 18, 2016","4,619.68","4,595.06","4,627.57","4,591.83","120.91M","0.65%"
"Jul 15, 2016","4,589.83","4,601.99","4,607.18","4,579.83","171.44M","-0.14%"
"Jul 14, 2016","4,596.49","4,597.19","4,604.76","4,585.70","131.43M","0.67%"
"Jul 13, 2016","4,565.77","4,589.13","4,589.95","4,565.70","141.99M","-0.26%"
"Jul 12, 2016","4,577.61","4,579.85","4,588.24","4,570.56","155.63M","0.50%"
"Jul 11, 2016","4,554.71","4,544.33","4,569.97","4,544.33","140.23M","0.58%"
"Jul 08, 2016","4,528.36","4,484.92","4,529.72","4,476.50","150.52M","1.54%"
"Jul 07, 2016","4,459.58","4,451.15","4,468.31","4,438.80","128.26M","0.33%"
"Jul 06, 2016","4,444.70","4,388.43","4,447.23","4,375.72","158.41M","0.77%"
"Jul 05, 2016","4,410.75","4,414.35","4,418.04","4,386.56","153.59M","-0.60%"
"Jul 01, 2016","4,437.44","4,411.77","4,453.86","4,411.76","142.62M","0.45%"
"Jun 30, 2016","4,417.70","4,378.75","4,417.96","4,359.57","216.07M","1.21%"
"Jun 29, 2016","4,364.74","4,323.33","4,373.96","4,322.36","170.25M","1.73%"
"Jun 28, 2016","4,290.47","4,245.32","4,291.43","4,245.29","180.76M","2.13%"
"Jun 27, 2016","4,201.06","4,247.71","4,249.00","4,179.73","249.47M","-1.97%"
"Jun 24, 2016","4,285.70","4,294.80","4,373.15","4,274.54","397.85M","-4.07%"
"Jun 23, 2016","4,467.48","4,437.61","4,467.48","4,420.16","145.38M","1.42%"
"Jun 22, 2016","4,404.73","4,413.40","4,442.02","4,400.88","141.18M","-0.20%"
"Jun 21, 2016","4,413.40","4,408.03","4,422.66","4,398.64","136.38M","0.30%"
"Jun 20, 2016","4,400.16","4,424.11","4,444.06","4,397.36","156.38M","0.59%"
"Jun 17, 2016","4,374.38","4,409.75","4,409.75","4,363.63","337.57M","-1.13%"
"Jun 16, 2016","4,424.23","4,387.90","4,428.27","4,362.16","141.92M","0.33%"
"Jun 15, 2016","4,409.51","4,433.68","4,439.61","4,404.58","153.60M","-0.35%"
"Jun 14, 2016","4,424.91","4,413.71","4,439.73","4,392.43","146.88M","0.05%"
"Jun 13, 2016","4,422.76","4,436.11","4,461.27","4,419.73","164.78M","-0.86%"
"Jun 10, 2016","4,461.05","4,473.08","4,480.48","4,447.33","153.84M","-1.14%"
"Jun 09, 2016","4,512.69","4,501.15","4,518.50","4,494.76","122.64M","-0.18%"
"Jun 08, 2016","4,520.63","4,521.10","4,529.09","4,505.39","118.96M","0.17%"
"Jun 07, 2016","4,513.09","4,527.86","4,532.30","4,511.42","135.95M","-0.23%"
"Jun 06, 2016","4,523.63","4,517.88","4,536.55","4,510.33","127.66M","0.31%"
"Jun 03, 2016","4,509.79","4,520.98","4,523.36","4,480.80","132.73M","-0.48%"
"Jun 02, 2016","4,531.35","4,510.81","4,531.35","4,488.08","127.34M","0.25%"
"Jun 01, 2016","4,520.07","4,507.18","4,530.39","4,502.78","145.69M","-0.08%"
"May 31, 2016","4,523.89","4,513.85","4,526.84","4,497.65","318.25M","0.25%"
"May 27, 2016","4,512.54","4,490.95","4,512.54","4,489.16","135.69M","0.55%"
"May 26, 2016","4,487.96","4,478.57","4,494.03","4,469.76","130.27M","0.26%"
"May 25, 2016","4,476.43","4,459.26","4,488.52","4,453.05","150.24M","0.72%"
"May 24, 2016","4,444.30","4,381.34","4,449.21","4,380.46","154.73M","2.05%"
"May 23, 2016","4,355.10","4,364.73","4,382.40","4,353.36","137.83M","-0.18%"
"May 20, 2016","4,362.90","4,330.07","4,379.98","4,329.57","183.37M","1.10%"
"May 19, 2016","4,315.58","4,319.86","4,331.58","4,284.36","142.86M","-0.52%"
"May 18, 2016","4,338.23","4,314.34","4,360.91","4,305.73","161.46M","0.36%"
"May 17, 2016","4,322.56","4,376.55","4,385.06","4,311.18","181.29M","-1.32%"
"May 16, 2016","4,380.48","4,335.33","4,395.70","4,329.89","157.57M","1.25%"
"May 13, 2016","4,326.53","4,337.83","4,364.24","4,318.70","156.27M","-0.37%"
"May 12, 2016","4,342.81","4,376.09","4,377.86","4,312.88","166.35M","-0.42%"
"May 11, 2016","4,361.03","4,395.88","4,407.93","4,360.73","139.71M","-0.93%"
"May 10, 2016","4,402.04","4,360.73","4,404.09","4,351.16","137.02M","1.40%"
"May 09, 2016","4,341.23","4,331.66","4,361.87","4,329.90","139.76M","0.26%"
"May 06, 2016","4,330.17","4,290.36","4,330.24","4,282.00","155.77M","0.48%"
"May 05, 2016","4,309.48","4,326.91","4,333.12","4,299.61","158.29M","-0.06%"
"May 04, 2016","4,312.01","4,314.49","4,328.22","4,301.07","165.04M","-0.68%"
"May 03, 2016","4,341.39","4,349.07","4,368.76","4,329.76","160.69M","-0.91%"
"May 02, 2016","4,381.30","4,350.83","4,386.98","4,334.59","152.46M","0.92%"
"Apr 29, 2016","4,341.30","4,367.59","4,372.97","4,307.10","261.36M","-0.52%"
"Apr 28, 2016","4,363.99","4,419.11","4,447.20","4,355.30","202.30M","-1.19%"
"Apr 27, 2016","4,416.64","4,412.82","4,426.27","4,381.17","191.55M","-0.82%"
"Apr 26, 2016","4,452.97","4,480.60","4,490.06","4,439.38","159.89M","-0.47%"
"Apr 25, 2016","4,474.13","4,459.67","4,474.77","4,452.87","136.35M","-0.00%"
"Apr 22, 2016","4,474.19","4,478.44","4,502.39","4,440.14","206.02M","-1.47%"
"Apr 21, 2016","4,540.80","4,540.71","4,558.66","4,522.85","145.96M","0.01%"
"Apr 20, 2016","4,540.44","4,539.19","4,562.34","4,523.90","153.14M","0.07%"
"Apr 19, 2016","4,537.09","4,565.42","4,574.38","4,515.98","167.57M","-0.62%"
"Apr 18, 2016","4,565.42","4,535.21","4,570.58","4,531.11","143.78M","0.49%"
"Apr 15, 2016","4,543.16","4,550.31","4,558.92","4,531.00","180.01M","-0.25%"
"Apr 14, 2016","4,554.62","4,554.66","4,569.73","4,541.66","137.87M","-0.00%"
"Apr 13, 2016","4,554.72","4,526.92","4,560.11","4,524.26","160.41M","1.30%"
"Apr 12, 2016","4,496.05","4,464.07","4,503.89","4,435.05","139.12M","0.84%"
"Apr 11, 2016","4,458.70","4,496.26","4,516.10","4,458.47","139.72M","-0.36%"
"Apr 08, 2016","4,474.93","4,506.97","4,515.91","4,459.56","137.26M","-0.01%"
"Apr 07, 2016","4,475.28","4,519.02","4,525.69","4,459.72","158.89M","-1.51%"
"Apr 06, 2016","4,543.78","4,476.35","4,544.59","4,476.35","140.03M","1.63%"
"Apr 05, 2016","4,470.75","4,479.11","4,494.71","4,465.04","147.87M","-0.91%"
"Apr 04, 2016","4,511.70","4,526.39","4,533.43","4,503.65","136.25M","-0.45%"
"Apr 01, 2016","4,532.08","4,461.77","4,534.32","4,452.11","163.66M","1.08%"
"Mar 31, 2016","4,483.65","4,491.01","4,504.24","4,478.13","153.57M","-0.16%"
"Mar 30, 2016","4,490.88","4,494.70","4,518.18","4,481.84","135.07M","0.52%"
"Mar 29, 2016","4,467.72","4,391.19","4,471.77","4,384.27","138.60M","1.58%"
"Mar 28, 2016","4,398.07","4,415.04","4,417.57","4,393.08","114.45M","-0.17%"
"Mar 24, 2016","4,405.53","4,380.23","4,405.99","4,374.71","143.05M","0.07%"
"Mar 23, 2016","4,402.56","4,431.82","4,434.76","4,394.96","132.11M","-0.79%"
"Mar 22, 2016","4,437.62","4,403.47","4,450.76","4,401.26","139.00M","0.24%"
"Mar 21, 2016","4,426.98","4,403.09","4,430.44","4,400.35","138.58M","0.37%"
"Mar 18, 2016","4,410.83","4,408.82","4,420.88","4,387.80","435.12M","0.24%"
"Mar 17, 2016","4,400.26","4,390.06","4,413.08","4,376.87","159.01M","-0.09%"
"Mar 16, 2016","4,404.20","4,359.67","4,416.11","4,357.74","151.32M","0.85%"
"Mar 15, 2016","4,367.08","4,354.38","4,371.29","4,339.86","136.02M","-0.01%"
"Mar 14, 2016","4,367.33","4,347.94","4,378.35","4,347.55","131.71M","0.13%"
"Mar 11, 2016","4,361.83","4,337.12","4,361.83","4,320.55","159.33M","1.75%"
"Mar 10, 2016","4,286.97","4,307.87","4,335.33","4,232.08","165.57M","-0.15%"
"Mar 09, 2016","4,293.23","4,281.10","4,293.23","4,258.08","145.93M","0.65%"
"Mar 08, 2016","4,265.51","4,272.72","4,308.84","4,258.82","164.88M","-0.88%"
"Mar 07, 2016","4,303.33","4,303.81","4,330.28","4,271.56","167.76M","-0.59%"
"Mar 04, 2016","4,329.00","4,334.03","4,356.34","4,301.35","179.96M","0.07%"
"Mar 03, 2016","4,325.86","4,330.40","4,331.49","4,296.32","146.71M","-0.20%"
"Mar 02, 2016","4,334.39","4,328.72","4,335.43","4,301.09","167.09M","0.02%"
"Mar 01, 2016","4,333.61","4,238.08","4,333.61","4,225.93","182.38M","3.15%"
"Feb 29, 2016","4,201.12","4,228.57","4,263.31","4,200.15","207.64M","-0.81%"
"Feb 26, 2016","4,235.62","4,273.59","4,275.82","4,227.29","154.46M","-0.13%"
"Feb 25, 2016","4,241.06","4,212.48","4,241.25","4,173.25","143.05M","0.96%"
"Feb 24, 2016","4,200.66","4,116.02","4,205.98","4,088.12","161.65M","0.92%"
"Feb 23, 2016","4,162.54","4,209.32","4,217.99","4,158.56","147.33M","-1.62%"
"Feb 22, 2016","4,231.27","4,203.60","4,235.12","4,199.93","162.50M","1.61%"
"Feb 19, 2016","4,164.09","4,129.75","4,175.08","4,121.59","198.16M","0.30%"
"Feb 18, 2016","4,151.49","4,212.22","4,212.58","4,146.10","179.17M","-1.13%"
"Feb 17, 2016","4,199.10","4,138.43","4,204.62","4,125.83","224.55M","2.31%"
"Feb 16, 2016","4,104.33","4,077.33","4,104.33","4,049.88","231.42M","2.12%"
"Feb 12, 2016","4,019.19","3,996.64","4,022.12","3,965.74","204.49M","1.44%"
"Feb 11, 2016","3,962.22","3,910.57","3,988.71","3,902.86","252.95M","-0.10%"
"Feb 10, 2016","3,966.28","3,996.76","4,045.48","3,962.70","204.93M","0.47%"
"Feb 09, 2016","3,947.80","3,903.93","4,008.06","3,902.74","237.24M","-0.32%"
"Feb 08, 2016","3,960.67","3,947.99","3,979.09","3,888.78","286.49M","-1.59%"
"Feb 05, 2016","4,024.47","4,150.35","4,152.73","4,008.45","265.25M","-3.44%"
"Feb 04, 2016","4,167.77","4,158.05","4,200.99","4,120.58","232.61M","-0.10%"
"Feb 03, 2016","4,171.97","4,213.67","4,218.15","4,099.24","254.44M","-0.50%"
"Feb 02, 2016","4,193.10","4,262.45","4,265.04","4,180.57","219.08M","-2.18%"
"Feb 01, 2016","4,286.56","4,254.41","4,301.63","4,238.20","186.12M","0.17%"
"Jan 29, 2016","4,279.17","4,186.35","4,279.17","4,184.31","329.47M","2.22%"
"Jan 28, 2016","4,186.06","4,197.20","4,197.48","4,116.50","245.91M","1.39%"
"Jan 27, 2016","4,128.86","4,214.94","4,226.09","4,111.93","214.92M","-2.48%"
"Jan 26, 2016","4,233.85","4,211.92","4,250.97","4,177.85","170.39M","0.89%"
"Jan 25, 2016","4,196.53","4,245.47","4,268.11","4,193.32","197.57M","-1.48%"
"Jan 22, 2016","4,259.77","4,226.44","4,260.55","4,209.24","193.50M","2.83%"
"Jan 21, 2016","4,142.60","4,146.44","4,200.36","4,099.30","219.83M","0.15%"
"Jan 20, 2016","4,136.28","4,078.23","4,178.64","3,992.91","295.46M","-0.26%"
"Jan 19, 2016","4,147.07","4,199.56","4,202.04","4,101.05","228.78M","0.14%"
"Jan 15, 2016","4,141.08","4,123.87","4,184.69","4,085.79","336.94M","-3.09%"
"Jan 14, 2016","4,272.97","4,201.23","4,308.25","4,133.32","237.79M","2.15%"
"Jan 13, 2016","4,183.12","4,352.64","4,359.50","4,177.30","226.90M","-3.48%"
"Jan 12, 2016","4,333.72","4,322.77","4,353.19","4,273.02","174.99M","1.17%"
"Jan 11, 2016","4,283.55","4,300.97","4,311.14","4,217.63","195.48M","0.30%"
"Jan 08, 2016","4,270.78","4,336.12","4,362.46","4,264.81","211.24M","-0.81%"
"Jan 07, 2016","4,305.72","4,349.14","4,403.61","4,303.66","247.44M","-3.11%"
"Jan 06, 2016","4,443.98","4,409.78","4,467.55","4,409.49","187.88M","-0.90%"
"Jan 05, 2016","4,484.18","4,512.03","4,522.12","4,466.05","161.32M","-0.30%"
"Jan 04, 2016","4,497.86","4,485.06","4,497.86","4,439.13","221.70M","-2.08%"
"Dec 31, 2015","4,593.27","4,634.15","4,642.55","4,592.88","119.75M","-1.26%"
"Dec 30, 2015","4,652.01","4,687.16","4,688.66","4,651.73","77.90M","-0.83%"
"Dec 29, 2015","4,691.08","4,645.08","4,702.74","4,644.32","98.98M","1.51%"
"Dec 28, 2015","4,621.35","4,610.41","4,621.68","4,580.13","96.41M","-0.03%"
"Dec 24, 2015","4,622.77","4,626.32","4,635.59","4,620.80","56.28M","-0.04%"
"Dec 23, 2015","4,624.59","4,612.16","4,626.16","4,605.36","129.67M","0.77%"
"Dec 22, 2015","4,589.26","4,580.61","4,596.08","4,560.54","124.75M","0.63%"
"Dec 21, 2015","4,560.55","4,547.92","4,560.71","4,519.82","140.94M","1.01%"
"Dec 18, 2015","4,514.82","4,578.69","4,593.40","4,513.23","499.76M","-1.81%"
"Dec 17, 2015","4,598.14","4,680.62","4,681.13","4,597.65","170.27M","-1.42%"
"Dec 16, 2015","4,664.56","4,633.85","4,673.54","4,582.87","159.86M","1.46%"
"Dec 15, 2015","4,597.33","4,607.20","4,636.77","4,592.72","182.72M","0.59%"
"Dec 14, 2015","4,570.16","4,535.56","4,571.57","4,478.25","199.75M","0.72%"
