"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 07, 2016","4,403.58","4,346.10","4,424.14","4,323.55","141.96M","-1.72%"
"Jan 06, 2016","4,480.47","4,528.12","4,533.24","4,440.77","108.12M","-1.26%"
"Jan 05, 2016","4,537.63","4,573.54","4,575.45","4,481.70","107.41M","0.34%"
"Jan 04, 2016","4,522.45","4,582.05","4,586.11","4,490.30","134.67M","-2.47%"
"Dec 31, 2015","4,637.06","4,657.02","4,667.52","4,637.06","20.84M","-0.86%"
"Dec 30, 2015","4,677.14","4,690.31","4,708.32","4,672.26","57.82M","-0.52%"
"Dec 29, 2015","4,701.36","4,648.79","4,701.36","4,648.79","64.69M","1.81%"
"Dec 28, 2015","4,617.95","4,667.03","4,669.84","4,613.78","46.03M","-0.97%"
"Dec 24, 2015","4,663.18","4,670.86","4,671.68","4,651.44","16.82M","-0.24%"
"Dec 23, 2015","4,674.53","4,614.25","4,686.09","4,614.25","104.47M","2.34%"
"Dec 22, 2015","4,567.60","4,596.55","4,604.79","4,526.86","88.02M","0.05%"
"Dec 21, 2015","4,565.17","4,617.20","4,666.49","4,565.17","118.06M","-1.30%"
"Dec 18, 2015","4,625.26","4,629.56","4,672.35","4,601.39","228.37M","-1.12%"
"Dec 17, 2015","4,677.54","4,729.40","4,748.76","4,674.58","153.10M","1.14%"
"Dec 16, 2015","4,624.67","4,621.47","4,664.20","4,593.92","136.87M","0.22%"
"Dec 15, 2015","4,614.40","4,522.47","4,626.76","4,519.96","170.93M","3.16%"
"Dec 14, 2015","4,473.07","4,572.37","4,623.16","4,472.65","159.49M","-1.68%"
"Dec 11, 2015","4,549.56","4,617.18","4,630.27","4,527.26","156.46M","-1.84%"
"Dec 10, 2015","4,635.06","4,617.54","4,661.04","4,596.34","144.27M","-0.05%"
"Dec 09, 2015","4,637.45","4,695.90","4,714.64","4,619.49","176.52M","-0.95%"
"Dec 08, 2015","4,681.86","4,750.42","4,757.20","4,656.56","149.99M","-1.57%"
"Dec 07, 2015","4,756.41","4,746.26","4,803.48","4,733.34","106.71M","0.88%"
"Dec 04, 2015","4,714.79","4,715.69","4,740.47","4,670.99","163.12M","-0.33%"
"Dec 03, 2015","4,730.21","4,895.64","4,975.71","4,730.21","210.43M","-3.58%"
"Dec 02, 2015","4,905.76","4,925.24","4,942.12","4,886.86","139.22M","-0.18%"
"Dec 01, 2015","4,914.53","4,960.38","4,968.31","4,897.87","131.93M","-0.87%"
"Nov 30, 2015","4,957.60","4,917.15","4,974.36","4,901.29","116.62M","0.56%"
"Nov 27, 2015","4,930.14","4,919.01","4,961.45","4,908.90","76.02M","-0.32%"
"Nov 26, 2015","4,946.02","4,884.35","4,956.08","4,883.27","96.15M","1.08%"
"Nov 25, 2015","4,892.99","4,830.22","4,911.83","4,821.51","119.79M","1.51%"
"Nov 24, 2015","4,820.28","4,863.81","4,865.42","4,773.98","118.79M","-1.41%"
"Nov 23, 2015","4,889.12","4,901.68","4,905.33","4,860.73","99.35M","-0.44%"
"Nov 20, 2015","4,910.97","4,929.34","4,934.29","4,879.49","118.28M","-0.08%"
"Nov 19, 2015","4,915.10","4,943.90","4,962.45","4,901.07","106.80M","0.17%"
"Nov 18, 2015","4,906.72","4,901.12","4,918.14","4,879.36","100.36M","-0.62%"
"Nov 17, 2015","4,937.31","4,850.29","4,937.31","4,840.75","123.04M","2.77%"
"Nov 16, 2015","4,804.31","4,756.92","4,824.02","4,751.03","111.97M","-0.08%"
"Nov 13, 2015","4,807.95","4,835.69","4,860.53","4,762.33","117.57M","-1.00%"
"Nov 12, 2015","4,856.65","4,941.26","4,963.38","4,851.04","126.39M","-1.94%"
"Nov 11, 2015","4,952.51","4,919.10","4,973.90","4,917.09","119.67M","0.82%"
"Nov 10, 2015","4,912.16","4,937.37","4,942.62","4,873.45","116.29M","0.02%"
"Nov 09, 2015","4,911.17","4,978.84","4,983.77","4,906.48","104.47M","-1.46%"
"Nov 06, 2015","4,984.15","4,964.88","5,011.65","4,930.92","155.53M","0.08%"
"Nov 05, 2015","4,980.04","4,967.94","5,008.06","4,935.22","174.74M","0.64%"
"Nov 04, 2015","4,948.29","4,951.19","4,992.97","4,942.08","145.50M","0.25%"
"Nov 03, 2015","4,936.18","4,920.02","4,936.18","4,895.84","110.29M","0.41%"
"Nov 02, 2015","4,916.21","4,848.86","4,936.85","4,845.12","117.39M","0.38%"
"Oct 30, 2015","4,897.66","4,895.03","4,909.16","4,865.16","126.67M","0.24%"
"Oct 29, 2015","4,885.82","4,892.88","4,899.84","4,841.39","194.54M","-0.10%"
"Oct 28, 2015","4,890.58","4,857.85","4,907.84","4,848.50","110.85M","0.90%"
"Oct 27, 2015","4,847.07","4,885.09","4,896.46","4,847.07","111.00M","-1.02%"
"Oct 26, 2015","4,897.13","4,908.33","4,924.24","4,881.05","101.15M","-0.54%"
"Oct 23, 2015","4,923.64","4,840.32","4,947.02","4,840.32","168.46M","2.53%"
"Oct 22, 2015","4,802.18","4,675.15","4,816.99","4,670.10","159.26M","2.28%"
"Oct 21, 2015","4,695.10","4,691.37","4,716.57","4,642.94","107.68M","0.46%"
"Oct 20, 2015","4,673.81","4,708.19","4,711.95","4,649.98","96.12M","-0.64%"
"Oct 19, 2015","4,704.07","4,697.52","4,744.97","4,684.52","88.46M","0.03%"
"Oct 16, 2015","4,702.79","4,702.56","4,718.91","4,680.22","112.30M","0.59%"
"Oct 15, 2015","4,675.29","4,651.77","4,683.75","4,622.45","113.31M","1.44%"
"Oct 14, 2015","4,609.03","4,608.42","4,660.43","4,580.84","117.31M","-0.74%"
"Oct 13, 2015","4,643.38","4,667.51","4,667.51","4,598.11","120.49M","-0.97%"
"Oct 12, 2015","4,688.70","4,705.22","4,713.41","4,663.34","98.97M","-0.27%"
"Oct 09, 2015","4,701.39","4,723.28","4,737.69","4,693.25","133.59M","0.54%"
"Oct 08, 2015","4,675.91","4,657.24","4,687.19","4,643.92","113.14M","0.18%"
"Oct 07, 2015","4,667.34","4,680.85","4,730.30","4,654.28","159.54M","0.14%"
"Oct 06, 2015","4,660.64","4,610.43","4,684.79","4,589.29","137.14M","0.95%"
"Oct 05, 2015","4,616.90","4,543.07","4,631.84","4,528.02","146.53M","3.54%"
"Oct 02, 2015","4,458.88","4,472.50","4,518.39","4,386.10","148.44M","0.73%"
"Oct 01, 2015","4,426.54","4,518.03","4,528.16","4,408.12","153.89M","-0.65%"
"Sep 30, 2015","4,455.29","4,433.76","4,474.72","4,413.08","165.32M","2.57%"
"Sep 29, 2015","4,343.73","4,297.19","4,377.22","4,278.57","153.17M","-0.31%"
"Sep 28, 2015","4,357.05","4,452.24","4,470.07","4,337.28","138.57M","-2.76%"
"Sep 25, 2015","4,480.66","4,423.12","4,514.42","4,413.71","138.30M","3.07%"
"Sep 24, 2015","4,347.24","4,434.70","4,455.05","4,309.42","177.67M","-1.93%"
"Sep 23, 2015","4,432.83","4,427.79","4,488.27","4,400.42","148.33M","0.10%"
"Sep 22, 2015","4,428.51","4,582.92","4,582.92","4,415.97","163.53M","-3.42%"
"Sep 21, 2015","4,585.50","4,526.28","4,605.26","4,526.28","106.19M","1.09%"
"Sep 18, 2015","4,535.85","4,623.10","4,623.10","4,495.05","256.56M","-2.56%"
"Sep 17, 2015","4,655.14","4,660.17","4,665.99","4,629.20","95.29M","0.20%"
"Sep 16, 2015","4,645.84","4,610.16","4,653.34","4,604.08","102.33M","1.67%"
"Sep 15, 2015","4,569.37","4,529.96","4,591.47","4,502.21","105.36M","1.13%"
"Sep 14, 2015","4,518.15","4,554.71","4,596.75","4,513.50","103.40M","-0.67%"
"Sep 11, 2015","4,548.72","4,618.59","4,618.59","4,545.14","97.93M","-1.04%"
"Sep 10, 2015","4,596.53","4,615.72","4,665.83","4,584.29","114.83M","-1.46%"
"Sep 09, 2015","4,664.59","4,707.41","4,733.05","4,662.88","114.52M","1.44%"
"Sep 08, 2015","4,598.26","4,581.66","4,655.08","4,575.61","103.06M","1.07%"
"Sep 07, 2015","4,549.64","4,563.85","4,587.59","4,524.99","69.17M","0.59%"
"Sep 04, 2015","4,523.08","4,607.91","4,611.05","4,500.95","137.44M","-2.81%"
"Sep 03, 2015","4,653.79","4,601.75","4,692.30","4,589.98","140.06M","2.17%"
"Sep 02, 2015","4,554.92","4,558.00","4,599.76","4,517.81","106.41M","0.30%"
"Sep 01, 2015","4,541.16","4,586.33","4,599.23","4,499.49","142.60M","-2.40%"
"Aug 31, 2015","4,652.95","4,636.44","4,657.76","4,608.62","92.85M","-0.47%"
"Aug 28, 2015","4,675.13","4,663.98","4,675.13","4,624.11","105.31M","0.36%"
"Aug 27, 2015","4,658.18","4,612.27","4,686.67","4,589.52","157.72M","3.49%"
"Aug 26, 2015","4,501.05","4,499.23","4,582.21","4,430.75","161.06M","-1.40%"
"Aug 25, 2015","4,564.86","4,458.09","4,596.24","4,431.83","228.49M","4.14%"
"Aug 24, 2015","4,383.46","4,465.48","4,540.13","4,230.49","333.29M","-5.35%"
"Aug 21, 2015","4,630.99","4,704.27","4,775.72","4,630.99","161.42M","-3.19%"
"Aug 20, 2015","4,783.55","4,867.45","4,882.11","4,774.87","119.91M","-2.06%"
"Aug 19, 2015","4,884.10","4,939.30","4,949.12","4,884.10","94.50M","-1.75%"
"Aug 18, 2015","4,971.25","4,972.79","5,000.28","4,956.12","69.18M","-0.27%"
"Aug 17, 2015","4,984.83","4,996.76","5,025.71","4,923.01","83.19M","0.57%"
"Aug 14, 2015","4,956.47","4,987.06","5,017.22","4,940.73","77.97M","-0.61%"
"Aug 13, 2015","4,986.85","5,006.01","5,023.94","4,972.58","98.65M","1.25%"
"Aug 12, 2015","4,925.43","5,051.49","5,051.72","4,907.33","153.58M","-3.40%"
"Aug 11, 2015","5,099.03","5,184.21","5,184.21","5,094.48","101.55M","-1.86%"
"Aug 10, 2015","5,195.41","5,179.84","5,197.65","5,133.63","77.67M","0.79%"
"Aug 07, 2015","5,154.75","5,187.87","5,190.35","5,152.89","95.71M","-0.72%"
"Aug 06, 2015","5,192.11","5,186.55","5,217.80","5,177.95","88.25M","-0.09%"
"Aug 05, 2015","5,196.73","5,135.31","5,202.76","5,134.37","126.27M","1.65%"
"Aug 04, 2015","5,112.14","5,114.63","5,114.63","5,075.88","124.43M","-0.16%"
"Aug 03, 2015","5,120.52","5,076.80","5,125.71","5,066.15","105.50M","0.75%"
"Jul 31, 2015","5,082.61","5,063.47","5,083.64","5,035.38","121.24M","0.72%"
"Jul 30, 2015","5,046.42","5,049.24","5,061.53","5,000.97","150.49M","0.58%"
"Jul 29, 2015","5,017.44","5,006.01","5,021.44","4,970.28","122.04M","0.81%"
"Jul 28, 2015","4,977.32","4,958.46","4,997.15","4,937.65","115.44M","1.01%"
"Jul 27, 2015","4,927.60","5,030.89","5,033.91","4,924.29","121.28M","-2.57%"
"Jul 24, 2015","5,057.36","5,075.25","5,120.64","5,051.14","107.29M","-0.58%"
"Jul 23, 2015","5,086.74","5,122.85","5,122.85","5,067.82","79.36M","0.08%"
"Jul 22, 2015","5,082.57","5,070.67","5,101.22","5,070.67","92.28M","-0.47%"
"Jul 21, 2015","5,106.57","5,153.85","5,157.24","5,093.77","91.29M","-0.70%"
"Jul 20, 2015","5,142.49","5,134.16","5,184.74","5,130.97","81.52M","0.35%"
"Jul 17, 2015","5,124.39","5,138.98","5,138.98","5,110.48","105.82M","0.06%"
"Jul 16, 2015","5,121.50","5,071.90","5,147.40","5,067.75","126.82M","1.47%"
"Jul 15, 2015","5,047.24","5,027.91","5,055.60","5,017.83","96.52M","0.29%"
"Jul 14, 2015","5,032.47","4,995.36","5,032.47","4,981.02","88.56M","0.69%"
"Jul 13, 2015","4,998.10","4,985.14","5,010.58","4,959.62","128.27M","1.94%"
"Jul 10, 2015","4,903.07","4,884.05","4,922.63","4,850.94","143.84M","3.07%"
"Jul 09, 2015","4,757.22","4,667.21","4,777.03","4,655.45","125.28M","2.55%"
"Jul 08, 2015","4,639.02","4,611.86","4,671.87","4,601.90","148.65M","0.75%"
"Jul 07, 2015","4,604.64","4,712.63","4,724.54","4,602.16","168.85M","-2.27%"
"Jul 06, 2015","4,711.54","4,709.01","4,775.49","4,699.17","140.40M","-2.01%"
"Jul 03, 2015","4,808.22","4,836.46","4,847.38","4,780.55","89.46M","-0.57%"
"Jul 02, 2015","4,835.56","4,898.55","4,903.51","4,833.14","103.69M","-0.98%"
"Jul 01, 2015","4,883.19","4,849.43","4,941.61","4,813.69","156.32M","1.94%"
"Jun 30, 2015","4,790.20","4,849.39","4,892.48","4,789.61","172.93M","-1.63%"
"Jun 29, 2015","4,869.82","4,821.45","4,946.62","4,819.03","176.97M","-3.74%"
"Jun 26, 2015","5,059.17","5,010.22","5,095.04","4,985.88","108.85M","0.35%"
"Jun 25, 2015","5,041.71","4,996.63","5,087.08","4,996.63","132.55M","-0.07%"
"Jun 24, 2015","5,045.35","5,060.58","5,065.74","5,001.67","141.97M","-0.24%"
"Jun 23, 2015","5,057.68","5,045.57","5,078.51","5,024.26","133.39M","1.18%"
"Jun 22, 2015","4,998.61","4,926.63","5,010.39","4,911.86","176.27M","3.81%"
"Jun 19, 2015","4,815.37","4,807.58","4,870.52","4,799.27","183.93M","0.25%"
"Jun 18, 2015","4,803.48","4,777.91","4,805.01","4,712.97","139.92M","0.27%"
"Jun 17, 2015","4,790.62","4,845.73","4,858.05","4,773.19","112.14M","-1.02%"
"Jun 16, 2015","4,839.86","4,778.21","4,857.63","4,748.93","126.45M","0.51%"
"Jun 15, 2015","4,815.36","4,844.95","4,871.07","4,805.10","110.30M","-1.75%"
"Jun 12, 2015","4,901.19","4,962.22","4,973.07","4,852.36","121.70M","-1.41%"
"Jun 11, 2015","4,971.37","4,926.77","5,022.10","4,917.92","137.97M","0.74%"
"Jun 10, 2015","4,934.91","4,831.03","4,956.74","4,811.54","128.90M","1.75%"
"Jun 09, 2015","4,850.22","4,849.12","4,868.42","4,783.92","141.56M","-0.15%"
"Jun 08, 2015","4,857.66","4,906.17","4,917.52","4,857.66","103.53M","-1.28%"
"Jun 05, 2015","4,920.74","4,951.80","4,966.45","4,894.17","121.24M","-1.33%"
"Jun 04, 2015","4,987.13","5,006.19","5,044.75","4,916.45","133.40M","-0.93%"
"Jun 03, 2015","5,034.17","5,016.37","5,088.14","4,991.27","117.40M","0.59%"
"Jun 02, 2015","5,004.46","5,051.68","5,051.68","4,960.72","124.89M","-0.41%"
"Jun 01, 2015","5,025.30","5,029.05","5,060.49","4,989.94","100.09M","0.35%"
"May 29, 2015","5,007.89","5,137.02","5,144.73","5,006.46","167.00M","-2.53%"
"May 28, 2015","5,137.83","5,157.25","5,164.24","5,096.53","97.09M","-0.86%"
"May 27, 2015","5,182.53","5,105.86","5,193.77","5,086.36","125.73M","1.95%"
"May 26, 2015","5,083.54","5,122.87","5,146.03","5,062.47","109.81M","-0.66%"
"May 25, 2015","5,117.17","5,139.65","5,139.65","5,099.13","21.65M","-0.50%"
"May 22, 2015","5,142.89","5,147.41","5,155.28","5,121.69","90.78M","-0.07%"
"May 21, 2015","5,146.70","5,120.88","5,148.87","5,104.21","78.84M","0.26%"
"May 20, 2015","5,133.30","5,106.26","5,139.06","5,089.43","95.64M","0.31%"
"May 19, 2015","5,117.30","5,040.45","5,124.50","5,040.45","135.18M","2.09%"
"May 18, 2015","5,012.31","4,996.96","5,026.28","4,932.01","102.43M","0.37%"
"May 15, 2015","4,993.82","5,049.56","5,066.57","4,965.86","122.36M","-0.71%"
"May 14, 2015","5,029.31","4,942.49","5,043.69","4,905.70","109.55M","1.36%"
"May 13, 2015","4,961.86","4,996.19","5,045.54","4,944.39","129.36M","-0.26%"
"May 12, 2015","4,974.65","4,988.85","4,992.92","4,922.02","134.28M","-1.06%"
"May 11, 2015","5,027.87","5,050.92","5,050.92","5,008.89","109.08M","-1.23%"
"May 08, 2015","5,090.39","4,999.48","5,094.01","4,981.41","153.10M","2.48%"
"May 07, 2015","4,967.22","4,945.82","4,981.99","4,874.90","192.34M","-0.29%"
"May 06, 2015","4,981.59","4,968.14","5,013.21","4,936.34","174.40M","0.15%"
"May 05, 2015","4,974.07","5,074.42","5,133.17","4,969.97","162.95M","-2.12%"
"May 04, 2015","5,081.97","5,060.50","5,112.86","5,013.53","113.79M","0.70%"
"Apr 30, 2015","5,046.49","5,040.51","5,069.04","4,987.26","213.50M","0.14%"
"Apr 29, 2015","5,039.39","5,176.67","5,202.56","5,034.83","153.97M","-2.59%"
"Apr 28, 2015","5,173.38","5,256.79","5,256.79","5,138.30","151.25M","-1.81%"
"Apr 27, 2015","5,268.91","5,198.79","5,283.71","5,135.89","132.40M","1.30%"
"Apr 24, 2015","5,201.45","5,202.63","5,225.39","5,166.81","137.05M","0.44%"
"Apr 23, 2015","5,178.91","5,217.08","5,226.17","5,146.68","132.10M","-0.62%"
"Apr 22, 2015","5,211.09","5,210.70","5,225.86","5,146.27","130.69M","0.36%"
"Apr 21, 2015","5,192.64","5,205.10","5,243.57","5,172.76","144.08M","0.10%"
"Apr 20, 2015","5,187.59","5,154.91","5,187.59","5,151.12","120.07M","0.86%"
"Apr 17, 2015","5,143.26","5,214.33","5,238.91","5,132.71","194.38M","-1.55%"
"Apr 16, 2015","5,224.49","5,246.75","5,255.24","5,214.94","169.46M","-0.57%"
"Apr 15, 2015","5,254.35","5,230.98","5,269.50","5,217.04","267.47M","0.70%"
"Apr 14, 2015","5,218.06","5,252.48","5,260.78","5,192.89","270.79M","-0.69%"
"Apr 13, 2015","5,254.12","5,236.11","5,262.74","5,222.40","120.40M","0.26%"
"Apr 10, 2015","5,240.46","5,224.22","5,240.65","5,210.61","124.29M","0.60%"
"Apr 09, 2015","5,208.95","5,156.16","5,208.95","5,154.60","103.18M","1.40%"
"Apr 08, 2015","5,136.86","5,146.78","5,168.03","5,128.18","98.93M","-0.28%"
"Apr 07, 2015","5,151.19","5,106.36","5,166.77","5,096.00","115.22M","1.52%"
"Apr 02, 2015","5,074.14","5,068.06","5,080.53","5,059.42","79.73M","0.24%"
"Apr 01, 2015","5,062.22","5,009.63","5,110.79","5,007.68","124.85M","0.57%"
"Mar 31, 2015","5,033.64","5,073.99","5,098.86","5,028.38","130.40M","-0.98%"
"Mar 30, 2015","5,083.52","5,052.25","5,097.59","5,045.36","116.18M","0.98%"
"Mar 27, 2015","5,034.06","5,020.09","5,048.37","5,003.31","146.74M","0.55%"
"Mar 26, 2015","5,006.35","4,992.55","5,006.35","4,932.53","166.99M","-0.29%"
"Mar 25, 2015","5,020.99","5,073.28","5,087.30","5,012.87","128.58M","-1.32%"
"Mar 24, 2015","5,088.28","5,040.86","5,103.30","5,032.78","134.72M","0.67%"
"Mar 23, 2015","5,054.52","5,078.25","5,078.25","5,036.23","116.39M","-0.65%"
"Mar 20, 2015","5,087.49","5,044.42","5,106.04","5,036.27","191.41M","1.00%"
"Mar 19, 2015","5,037.18","5,029.97","5,059.68","5,006.82","125.95M","0.07%"
"Mar 18, 2015","5,033.42","5,032.18","5,041.32","5,001.37","131.34M","0.09%"
"Mar 17, 2015","5,028.93","5,065.62","5,074.83","5,006.93","137.04M","-0.64%"
"Mar 16, 2015","5,061.16","5,019.02","5,071.68","5,019.02","112.50M","1.01%"
"Mar 13, 2015","5,010.46","4,997.94","5,010.80","4,969.47","108.87M","0.46%"
"Mar 12, 2015","4,987.33","4,990.96","5,000.94","4,981.28","115.53M","-0.21%"
"Mar 11, 2015","4,997.75","4,900.37","5,003.58","4,900.33","144.17M","2.37%"
"Mar 10, 2015","4,881.95","4,930.06","4,941.38","4,869.45","132.78M","-1.12%"
"Mar 09, 2015","4,937.20","4,940.64","4,950.42","4,917.46","119.54M","-0.55%"
"Mar 06, 2015","4,964.35","4,953.68","4,986.88","4,949.88","134.22M","0.02%"
"Mar 05, 2015","4,963.51","4,929.04","4,974.64","4,926.09","108.15M","0.94%"
"Mar 04, 2015","4,917.35","4,882.94","4,917.35","4,856.14","117.02M","0.99%"
"Mar 03, 2015","4,869.25","4,922.43","4,936.47","4,863.92","120.23M","-0.98%"
"Mar 02, 2015","4,917.32","4,937.43","4,950.59","4,900.11","154.58M","-0.69%"
"Feb 27, 2015","4,951.48","4,905.77","4,951.48","4,903.09","124.45M","0.83%"
"Feb 26, 2015","4,910.62","4,884.89","4,910.62","4,877.24","108.48M","0.58%"
"Feb 25, 2015","4,882.22","4,885.00","4,894.60","4,863.22","120.84M","-0.09%"
"Feb 24, 2015","4,886.44","4,865.68","4,899.52","4,843.96","109.62M","0.50%"
"Feb 23, 2015","4,862.30","4,872.13","4,875.97","4,832.36","105.29M","0.65%"
"Feb 20, 2015","4,830.90","4,821.38","4,837.93","4,780.81","144.39M","-0.05%"
"Feb 19, 2015","4,833.28","4,788.40","4,841.69","4,770.17","128.58M","0.71%"
"Feb 18, 2015","4,799.03","4,782.59","4,806.68","4,775.87","140.86M","0.95%"
"Feb 17, 2015","4,753.99","4,720.93","4,766.67","4,683.19","109.45M","0.04%"
"Feb 16, 2015","4,751.95","4,757.52","4,766.47","4,747.22","102.44M","-0.16%"
"Feb 13, 2015","4,759.36","4,748.04","4,779.54","4,741.20","161.38M","0.70%"
"Feb 12, 2015","4,726.20","4,670.08","4,746.75","4,664.03","159.10M","1.00%"
"Feb 11, 2015","4,679.38","4,687.87","4,694.44","4,659.46","97.39M","-0.35%"
"Feb 10, 2015","4,695.65","4,663.46","4,716.49","4,636.08","131.61M","0.96%"
"Feb 09, 2015","4,651.08","4,652.16","4,659.26","4,611.15","143.21M","-0.85%"
"Feb 06, 2015","4,691.03","4,698.84","4,707.24","4,675.37","154.64M","-0.26%"
"Feb 05, 2015","4,703.30","4,654.56","4,705.10","4,647.85","125.07M","0.15%"
"Feb 04, 2015","4,696.30","4,682.81","4,696.30","4,651.78","134.80M","0.39%"
"Feb 03, 2015","4,677.90","4,651.07","4,701.52","4,645.15","146.30M","1.09%"
"Feb 02, 2015","4,627.67","4,613.31","4,646.55","4,584.37","127.61M","0.51%"
"Jan 30, 2015","4,604.25","4,655.95","4,660.71","4,583.68","146.50M","-0.59%"
"Jan 29, 2015","4,631.43","4,571.05","4,632.38","4,571.05","120.85M","0.44%"
"Jan 28, 2015","4,610.94","4,660.45","4,660.88","4,582.58","134.66M","-0.29%"
"Jan 27, 2015","4,624.21","4,671.76","4,679.26","4,592.62","145.81M","-1.09%"
"Jan 26, 2015","4,675.13","4,620.00","4,678.83","4,616.61","131.72M","0.74%"
"Jan 23, 2015","4,640.69","4,588.49","4,673.30","4,585.64","229.40M","1.93%"
"Jan 22, 2015","4,552.80","4,486.76","4,569.55","4,462.17","214.51M","1.52%"
"Jan 21, 2015","4,484.82","4,455.01","4,484.82","4,406.72","165.15M","0.87%"
"Jan 20, 2015","4,446.02","4,406.96","4,463.51","4,405.94","141.38M","1.16%"
"Jan 19, 2015","4,394.93","4,388.67","4,423.25","4,367.24","110.72M","0.35%"
"Jan 16, 2015","4,379.62","4,303.55","4,387.22","4,294.76","174.12M","1.31%"
"Jan 15, 2015","4,323.20","4,262.94","4,338.73","4,119.35","187.41M","2.37%"
"Jan 14, 2015","4,223.24","4,227.46","4,302.22","4,207.37","156.38M","-1.56%"
"Jan 13, 2015","4,290.28","4,204.77","4,310.58","4,197.81","127.79M","1.47%"
"Jan 12, 2015","4,228.24","4,196.78","4,252.27","4,165.15","129.74M","1.18%"
"Jan 09, 2015","4,179.07","4,249.26","4,272.83","4,149.14","139.01M","-1.90%"
"Jan 08, 2015","4,260.19","4,176.16","4,270.11","4,163.63","154.42M","3.59%"
"Jan 07, 2015","4,112.73","4,111.73","4,144.95","4,080.78","121.32M","0.72%"
"Jan 06, 2015","4,083.50","4,129.89","4,151.41","4,076.16","130.81M","-0.68%"
"Jan 05, 2015","4,111.36","4,221.99","4,276.92","4,105.45","137.89M","-3.31%"
"Jan 02, 2015","4,252.29","4,294.05","4,311.00","4,224.34","69.81M","-0.48%"
"Dec 31, 2014","4,272.75","4,256.17","4,275.58","4,255.33","18.50M","0.64%"
"Dec 30, 2014","4,245.54","4,293.90","4,296.02","4,245.54","56.58M","-1.68%"
"Dec 29, 2014","4,317.93","4,301.66","4,317.93","4,249.95","74.90M","0.51%"
"Dec 24, 2014","4,295.85","4,309.75","4,316.39","4,295.02","14.32M","-0.44%"
"Dec 23, 2014","4,314.97","4,264.54","4,314.97","4,259.21","81.67M","1.42%"
"Dec 22, 2014","4,254.43","4,255.88","4,295.15","4,239.36","86.94M","0.30%"
"Dec 19, 2014","4,241.65","4,282.39","4,291.20","4,202.07","214.97M","-0.18%"
"Dec 18, 2014","4,249.49","4,186.26","4,249.49","4,159.95","214.45M","3.35%"
"Dec 17, 2014","4,111.91","4,052.23","4,131.81","4,035.30","143.18M","0.46%"
"Dec 16, 2014","4,093.20","4,027.51","4,094.19","3,926.34","248.24M","2.19%"
"Dec 15, 2014","4,005.38","4,094.46","4,144.31","4,000.80","149.44M","-2.52%"
"Dec 12, 2014","4,108.93","4,197.48","4,202.52","4,103.49","135.84M","-2.77%"
"Dec 11, 2014","4,225.86","4,225.33","4,249.12","4,196.53","135.26M","-0.05%"
"Dec 10, 2014","4,227.91","4,280.34","4,306.72","4,216.18","116.12M","-0.84%"
"Dec 09, 2014","4,263.94","4,332.73","4,342.12","4,260.07","149.78M","-2.55%"
"Dec 08, 2014","4,375.48","4,400.17","4,407.95","4,375.48","77.43M","-1.00%"
"Dec 05, 2014","4,419.48","4,366.22","4,422.85","4,359.32","125.88M","2.21%"
"Dec 04, 2014","4,323.89","4,399.94","4,427.74","4,310.69","144.55M","-1.55%"
"Dec 03, 2014","4,391.86","4,384.04","4,405.83","4,378.88","87.19M","0.08%"
"Dec 02, 2014","4,388.30","4,396.75","4,422.77","4,373.03","101.31M","0.25%"
"Dec 01, 2014","4,377.33","4,354.19","4,383.19","4,334.81","95.80M","-0.29%"
"Nov 28, 2014","4,390.18","4,378.32","4,390.18","4,353.60","104.49M","0.18%"
"Nov 27, 2014","4,382.34","4,375.42","4,396.20","4,374.58","95.29M","0.20%"
"Nov 26, 2014","4,373.42","4,382.88","4,399.41","4,364.59","95.10M","-0.20%"
"Nov 25, 2014","4,382.31","4,369.31","4,403.55","4,361.18","122.59M","0.32%"
"Nov 24, 2014","4,368.44","4,355.97","4,400.34","4,348.83","117.17M","0.49%"
"Nov 21, 2014","4,347.23","4,245.65","4,356.11","4,240.19","197.87M","2.67%"
"Nov 20, 2014","4,234.21","4,264.61","4,264.73","4,201.47","110.21M","-0.75%"
"Nov 19, 2014","4,266.19","4,263.33","4,289.17","4,251.04","83.27M","0.09%"
"Nov 18, 2014","4,262.38","4,230.41","4,267.66","4,223.32","101.92M","0.86%"
"Nov 17, 2014","4,226.10","4,169.61","4,239.11","4,166.40","95.51M","0.56%"
"Nov 14, 2014","4,202.46","4,208.11","4,208.13","4,164.79","109.62M","0.35%"
"Nov 13, 2014","4,187.95","4,203.67","4,220.74","4,153.17","131.58M","0.19%"
"Nov 12, 2014","4,179.88","4,232.34","4,242.62","4,175.29","122.99M","-1.51%"
"Nov 11, 2014","4,244.10","4,227.12","4,252.92","4,223.68","99.66M","0.50%"
"Nov 10, 2014","4,222.82","4,184.18","4,224.83","4,174.98","123.85M","0.79%"
"Nov 07, 2014","4,189.89","4,238.87","4,239.56","4,161.15","144.10M","-0.89%"
"Nov 06, 2014","4,227.68","4,193.48","4,275.30","4,180.32","163.81M","0.46%"
"Nov 05, 2014","4,208.42","4,163.51","4,214.35","4,145.61","126.75M","1.89%"
"Nov 04, 2014","4,130.19","4,177.20","4,208.52","4,118.50","142.15M","-1.52%"
"Nov 03, 2014","4,194.03","4,225.81","4,238.46","4,185.41","123.59M","-0.92%"
