"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 10, 2012","4,490.70","4,498.30","4,499.00","4,476.00","654.16M","-0.32%"
"Oct 09, 2012","4,505.30","4,483.90","4,512.80","4,482.80","547.53M","0.52%"
"Oct 08, 2012","4,481.90","4,494.40","4,495.80","4,476.70","646.31M","-0.28%"
"Oct 05, 2012","4,494.40","4,452.40","4,495.80","4,452.40","612.13M","0.94%"
"Oct 04, 2012","4,452.40","4,438.60","4,457.40","4,436.70","669.58M","0.31%"
"Oct 03, 2012","4,438.60","4,433.00","4,454.60","4,432.50","618.94M","0.13%"
"Oct 02, 2012","4,433.00","4,393.60","4,438.30","4,393.60","680.99M","1.01%"
"Oct 01, 2012","4,388.60","4,387.00","4,411.40","4,375.00","-","0.04%"
"Sep 28, 2012","4,387.00","4,383.40","4,394.60","4,368.50","899.80M","0.06%"
"Sep 27, 2012","4,384.20","4,357.50","4,384.70","4,336.90","698.32M","0.52%"
"Sep 26, 2012","4,361.60","4,363.70","4,365.90","4,348.80","688.24M","-0.26%"
"Sep 25, 2012","4,372.90","4,385.50","4,385.50","4,367.30","607.57M","-0.29%"
"Sep 24, 2012","4,385.50","4,408.30","4,408.30","4,375.00","609.07M","-0.52%"
"Sep 21, 2012","4,408.30","4,397.80","4,418.40","4,396.80","1.06B","0.25%"
"Sep 20, 2012","4,397.20","4,413.30","4,414.30","4,394.40","1.18B","-0.48%"
"Sep 19, 2012","4,418.40","4,394.70","4,421.00","4,386.20","1.12B","0.54%"
"Sep 18, 2012","4,394.70","4,402.50","4,404.40","4,383.30","794.71M","-0.18%"
"Sep 17, 2012","4,402.50","4,404.20","4,412.20","4,392.10","684.18M","0.28%"
"Sep 14, 2012","4,390.00","4,353.70","4,398.30","4,353.70","850.14M","1.17%"
"Sep 13, 2012","4,339.40","4,361.30","4,361.30","4,337.20","620.51M","-0.50%"
"Sep 12, 2012","4,361.30","4,325.80","4,364.80","4,325.80","721.50M","0.82%"
"Sep 11, 2012","4,325.80","4,333.70","4,333.70","4,316.70","668.46M","-0.18%"
"Sep 10, 2012","4,333.80","4,325.80","4,342.30","4,317.30","781.61M","0.18%"
"Sep 07, 2012","4,325.80","4,312.90","4,358.30","4,312.90","962.38M","0.30%"
"Sep 06, 2012","4,312.90","4,278.80","4,327.10","4,278.80","1.21B","0.80%"
"Sep 05, 2012","4,278.80","4,303.50","4,303.50","4,261.20","925.29M","-0.57%"
"Sep 04, 2012","4,303.50","4,329.70","4,334.50","4,293.90","787.82M","-0.61%"
"Sep 03, 2012","4,329.70","4,310.00","4,337.60","4,287.40","638.37M","0.32%"
"Aug 31, 2012","4,316.10","4,315.70","4,328.80","4,305.90","966.06M","0.01%"
"Aug 30, 2012","4,315.70","4,356.40","4,356.40","4,302.50","1.01B","-0.93%"
"Aug 29, 2012","4,356.40","4,359.40","4,360.10","4,346.40","777.05M","-0.07%"
"Aug 28, 2012","4,359.40","4,344.20","4,365.10","4,339.90","701.51M","0.36%"
"Aug 27, 2012","4,343.70","4,351.40","4,375.80","4,341.00","642.19M","-0.12%"
"Aug 24, 2012","4,349.00","4,383.70","4,383.70","4,339.10","765.86M","-0.79%"
"Aug 23, 2012","4,383.70","4,376.00","4,403.90","4,372.00","848.27M","0.18%"
"Aug 22, 2012","4,376.00","4,383.40","4,384.20","4,367.20","702.99M","-0.17%"
"Aug 21, 2012","4,383.40","4,364.30","4,402.70","4,359.50","774.68M","0.44%"
"Aug 20, 2012","4,364.30","4,370.10","4,374.70","4,344.20","847.78M","-0.13%"
"Aug 17, 2012","4,370.10","4,330.20","4,370.10","4,329.30","787.60M","0.92%"
"Aug 16, 2012","4,330.20","4,281.20","4,330.20","4,281.20","824.23M","1.14%"
"Aug 15, 2012","4,281.20","4,292.20","4,312.40","4,267.10","827.35M","-0.26%"
"Aug 14, 2012","4,292.20","4,283.30","4,300.80","4,271.80","770.88M","0.21%"
"Aug 13, 2012","4,283.30","4,277.30","4,314.70","4,277.30","810.56M","0.14%"
"Aug 10, 2012","4,277.30","4,308.30","4,313.20","4,277.10","796.48M","-0.72%"
"Aug 09, 2012","4,308.30","4,312.60","4,330.40","4,308.30","779.02M","-0.10%"
"Aug 08, 2012","4,312.60","4,291.60","4,323.80","4,291.60","870.88M","0.49%"
"Aug 07, 2012","4,291.60","4,272.60","4,294.40","4,272.60","577.33M","0.44%"
"Aug 06, 2012","4,272.60","4,221.50","4,288.20","4,221.50","460.97M","1.21%"
"Aug 03, 2012","4,221.50","4,269.50","4,269.50","4,212.70","668.06M","-1.12%"
"Aug 02, 2012","4,269.50","4,262.80","4,281.20","4,256.30","777.46M","0.16%"
"Aug 01, 2012","4,262.80","4,269.20","4,269.20","4,253.70","675.31M","-0.15%"
"Jul 31, 2012","4,269.20","4,245.70","4,288.10","4,245.70","791.17M","0.55%"
"Jul 30, 2012","4,245.70","4,209.80","4,256.20","4,209.80","608.07M","0.85%"
"Jul 27, 2012","4,209.80","4,147.70","4,209.80","4,147.70","733.48M","1.50%"
"Jul 26, 2012","4,147.70","4,123.90","4,150.90","4,122.40","655.68M","0.58%"
"Jul 25, 2012","4,123.90","4,133.20","4,133.20","4,084.40","668.57M","-0.23%"
"Jul 24, 2012","4,133.20","4,128.90","4,140.80","4,113.80","644.99M","0.10%"
"Jul 23, 2012","4,128.90","4,199.10","4,199.10","4,127.30","637.94M","-1.67%"
"Jul 20, 2012","4,199.10","4,206.70","4,215.60","4,186.10","727.79M","-0.18%"
"Jul 19, 2012","4,206.70","4,123.60","4,206.70","4,123.60","899.63M","2.02%"
"Jul 18, 2012","4,123.60","4,140.80","4,144.20","4,120.70","589.93M","-0.42%"
"Jul 17, 2012","4,140.80","4,105.10","4,153.60","4,102.70","629.60M","0.87%"
"Jul 16, 2012","4,105.10","4,082.20","4,126.90","4,082.20","545.14M","0.56%"
"Jul 13, 2012","4,082.20","4,068.00","4,103.00","4,062.30","644.32M","0.35%"
"Jul 12, 2012","4,068.00","4,096.50","4,108.70","4,062.50","638.67M","-0.70%"
"Jul 11, 2012","4,096.50","4,098.00","4,102.40","4,076.40","666.75M","-0.04%"
"Jul 10, 2012","4,098.00","4,118.30","4,135.90","4,088.70","675.07M","-0.49%"
"Jul 09, 2012","4,118.30","4,157.80","4,157.80","4,111.00","492.68M","-0.95%"
"Jul 06, 2012","4,157.80","4,169.20","4,169.40","4,145.00","526.02M","-0.27%"
"Jul 05, 2012","4,169.20","4,172.20","4,175.80","4,157.00","597.46M","-0.07%"
"Jul 04, 2012","4,172.20","4,127.20","4,172.50","4,127.20","619.80M","1.09%"
"Jul 03, 2012","4,127.20","4,133.00","4,141.80","4,119.90","581.09M","-0.14%"
"Jul 02, 2012","4,133.00","4,094.60","4,151.50","4,094.60","770.13M","0.94%"
"Jun 29, 2012","4,094.60","4,044.80","4,117.00","4,032.40","1.14B","1.23%"
"Jun 28, 2012","4,044.80","4,043.20","4,074.10","4,041.30","706.85M","0.04%"
"Jun 27, 2012","4,043.20","4,013.30","4,044.70","4,013.10","744.75M","0.75%"
"Jun 26, 2012","4,013.30","4,027.80","4,027.80","4,002.30","810.14M","-0.36%"
"Jun 25, 2012","4,027.80","4,048.20","4,048.20","3,993.80","713.21M","-0.50%"
"Jun 22, 2012","4,048.20","4,087.60","4,087.60","4,038.60","800.06M","-0.96%"
"Jun 21, 2012","4,087.60","4,132.40","4,136.40","4,084.80","1.20B","-1.08%"
"Jun 20, 2012","4,132.40","4,123.30","4,159.30","4,123.30","968.80M","0.22%"
"Jun 19, 2012","4,123.30","4,136.90","4,136.90","4,103.50","582.23M","-0.33%"
"Jun 18, 2012","4,136.90","4,057.30","4,138.80","4,057.30","904.85M","1.96%"
"Jun 15, 2012","4,057.30","4,042.20","4,064.20","4,035.00","1.05B","0.37%"
"Jun 14, 2012","4,042.20","4,063.80","4,063.80","4,026.50","671.45M","-0.53%"
"Jun 13, 2012","4,063.80","4,072.90","4,087.80","4,048.50","722.05M","-0.22%"
"Jun 12, 2012","4,072.90","4,063.70","4,085.60","4,060.80","912.91M","0.23%"
"Jun 08, 2012","4,063.70","4,108.60","4,121.40","4,054.80","1.04B","-1.09%"
"Jun 07, 2012","4,108.60","4,055.30","4,118.20","4,055.30","886.52M","1.31%"
"Jun 06, 2012","4,055.30","4,043.70","4,063.70","4,035.00","765.08M","0.29%"
"Jun 05, 2012","4,043.70","3,985.00","4,047.20","3,985.00","877.15M","1.47%"
"Jun 04, 2012","3,985.00","4,063.90","4,063.90","3,985.00","849.24M","-1.94%"
"Jun 01, 2012","4,063.90","4,076.30","4,076.30","4,030.40","707.15M","-0.30%"
"May 31, 2012","4,076.30","4,094.20","4,094.20","4,035.90","1.20B","-0.44%"
"May 30, 2012","4,094.20","4,114.40","4,114.40","4,070.50","678.35M","-0.49%"
"May 29, 2012","4,114.40","4,068.00","4,118.00","4,037.90","787.29M","1.14%"
"May 28, 2012","4,068.00","4,029.20","4,070.80","4,029.20","638.77M","0.96%"
"May 25, 2012","4,029.20","4,057.30","4,071.30","4,024.80","750.02M","-0.66%"
"May 24, 2012","4,055.80","4,068.20","4,089.70","4,050.60","827.95M","-0.28%"
"May 23, 2012","4,067.00","4,117.50","4,117.50","4,065.80","789.04M","-1.31%"
"May 22, 2012","4,121.00","4,083.50","4,122.60","4,083.50","869.32M","1.16%"
"May 21, 2012","4,073.60","4,053.20","4,088.70","4,043.70","785.33M","0.67%"
"May 18, 2012","4,046.50","4,141.80","4,141.80","4,026.50","1.07B","-2.67%"
"May 17, 2012","4,157.40","4,169.20","4,183.90","4,136.90","1.01B","-0.19%"
"May 16, 2012","4,165.50","4,252.80","4,252.80","4,165.50","1.07B","-2.36%"
"May 15, 2012","4,266.30","4,285.80","4,285.80","4,251.80","996.66M","-0.71%"
"May 14, 2012","4,297.00","4,287.50","4,304.40","4,284.20","662.27M","0.28%"
"May 11, 2012","4,285.10","4,296.00","4,302.20","4,274.40","760.86M","-0.24%"
"May 10, 2012","4,295.60","4,269.90","4,296.10","4,269.90","1.06B","0.48%"
"May 09, 2012","4,275.10","4,310.80","4,312.20","4,257.90","967.91M","-0.91%"
"May 08, 2012","4,314.40","4,310.30","4,327.20","4,297.40","788.61M","0.30%"
"May 07, 2012","4,301.30","4,375.40","4,375.40","4,299.00","850.44M","-2.15%"
"May 04, 2012","4,396.00","4,421.80","4,421.80","4,389.20","763.58M","-0.75%"
"May 03, 2012","4,429.00","4,434.90","4,443.50","4,429.00","810.95M","-0.16%"
"May 02, 2012","4,435.90","4,435.90","4,445.90","4,428.50","797.65M","0.14%"
"May 01, 2012","4,429.50","4,398.60","4,448.50","4,398.60","916.25M","0.75%"
"Apr 30, 2012","4,396.60","4,373.40","4,397.90","4,373.00","646.26M","0.79%"
"Apr 27, 2012","4,362.10","4,376.70","4,386.10","4,362.10","830.60M","-0.30%"
"Apr 26, 2012","4,375.20","4,369.10","4,393.80","4,367.00","775.99M","0.34%"
"Apr 24, 2012","4,360.40","4,344.80","4,373.40","4,337.70","792.50M","0.18%"
"Apr 23, 2012","4,352.40","4,364.30","4,364.60","4,351.00","458.84M","-0.32%"
"Apr 20, 2012","4,366.50","4,359.30","4,368.10","4,353.50","678.50M","0.09%"
"Apr 19, 2012","4,362.70","4,349.90","4,377.10","4,347.40","920.90M","0.32%"
"Apr 18, 2012","4,348.70","4,301.60","4,349.40","4,301.40","690.67M","1.40%"
"Apr 17, 2012","4,288.80","4,302.00","4,321.40","4,286.40","634.37M","-0.31%"
"Apr 16, 2012","4,302.30","4,312.50","4,312.70","4,288.00","525.77M","-0.49%"
"Apr 13, 2012","4,323.30","4,294.40","4,330.50","4,294.40","820.36M","1.00%"
"Apr 12, 2012","4,280.60","4,248.90","4,280.60","4,248.90","659.46M","0.81%"
"Apr 11, 2012","4,246.10","4,280.80","4,280.80","4,246.10","684.61M","-1.08%"
"Apr 10, 2012","4,292.30","4,309.80","4,310.00","4,274.50","612.58M","-0.64%"
"Apr 05, 2012","4,319.80","4,322.50","4,323.10","4,286.30","732.73M","-0.33%"
"Apr 04, 2012","4,333.90","4,328.10","4,341.50","4,316.40","763.94M","-0.07%"
"Apr 03, 2012","4,337.00","4,336.30","4,351.80","4,327.70","834.89M","0.18%"
"Apr 02, 2012","4,329.30","4,349.40","4,377.50","4,327.80","864.21M","-0.14%"
"Mar 30, 2012","4,335.20","4,340.30","4,361.10","4,335.20","1.13B","-0.06%"
"Mar 29, 2012","4,337.90","4,339.40","4,351.10","4,328.70","894.49M","-0.13%"
"Mar 28, 2012","4,343.50","4,297.80","4,346.90","4,294.80","877.90M","0.98%"
"Mar 27, 2012","4,301.30","4,273.50","4,308.40","4,273.40","861.84M","0.90%"
"Mar 26, 2012","4,262.80","4,269.70","4,289.80","4,262.80","643.86M","-0.18%"
"Mar 23, 2012","4,270.40","4,262.30","4,277.80","4,238.40","809.95M","-0.08%"
"Mar 22, 2012","4,273.70","4,251.60","4,282.70","4,250.80","768.73M","0.46%"
"Mar 21, 2012","4,254.30","4,265.50","4,275.20","4,242.80","746.97M","-0.48%"
"Mar 20, 2012","4,275.00","4,292.40","4,292.70","4,263.10","837.42M","-0.37%"
"Mar 19, 2012","4,290.80","4,282.40","4,309.00","4,281.40","818.65M","0.34%"
"Mar 16, 2012","4,276.20","4,278.30","4,283.60","4,263.80","1.37B","-0.04%"
"Mar 15, 2012","4,277.80","4,282.10","4,282.40","4,264.80","1.12B","-0.22%"
"Mar 14, 2012","4,287.20","4,260.80","4,294.90","4,260.40","924.67M","0.93%"
"Mar 13, 2012","4,247.60","4,203.40","4,253.40","4,202.90","860.33M","1.21%"
"Mar 12, 2012","4,196.70","4,214.80","4,215.30","4,193.90","654.95M","-0.36%"
"Mar 09, 2012","4,212.00","4,180.20","4,215.90","4,180.00","969.55M","0.98%"
"Mar 08, 2012","4,171.00","4,152.10","4,177.10","4,146.40","992.79M","0.66%"
"Mar 07, 2012","4,143.70","4,193.20","4,193.20","4,143.70","946.13M","-1.45%"
"Mar 06, 2012","4,204.70","4,253.40","4,253.80","4,201.90","901.39M","-1.37%"
"Mar 05, 2012","4,263.00","4,268.40","4,273.60","4,250.70","588.27M","-0.24%"
"Mar 02, 2012","4,273.10","4,264.20","4,290.00","4,263.70","656.59M","0.41%"
"Mar 01, 2012","4,255.50","4,291.00","4,291.00","4,248.00","813.61M","-1.00%"
"Feb 29, 2012","4,298.50","4,269.20","4,318.80","4,269.20","1.24B","0.84%"
"Feb 28, 2012","4,262.70","4,268.00","4,285.20","4,257.30","886.25M","-0.11%"
"Feb 27, 2012","4,267.40","4,296.30","4,300.10","4,257.80","852.22M","-0.91%"
"Feb 24, 2012","4,306.80","4,288.00","4,307.50","4,283.80","955.72M","0.48%"
"Feb 23, 2012","4,286.20","4,291.90","4,293.20","4,265.90","943.26M","-0.16%"
"Feb 22, 2012","4,293.10","4,288.40","4,305.50","4,274.80","946.60M","0.04%"
"Feb 21, 2012","4,291.20","4,258.60","4,298.50","4,245.40","858.27M","0.82%"
"Feb 20, 2012","4,256.10","4,213.70","4,256.10","4,209.60","806.93M","1.43%"
"Feb 17, 2012","4,195.90","4,192.70","4,214.50","4,187.80","788.16M","0.33%"
"Feb 16, 2012","4,181.90","4,243.20","4,243.20","4,170.20","1.03B","-1.68%"
"Feb 15, 2012","4,253.40","4,242.00","4,258.90","4,225.10","869.16M","0.25%"
"Feb 14, 2012","4,242.80","4,279.30","4,280.60","4,234.00","788.30M","-0.99%"
"Feb 13, 2012","4,285.10","4,244.90","4,289.70","4,244.90","673.21M","0.94%"
"Feb 10, 2012","4,245.30","4,280.30","4,288.60","4,245.30","810.40M","-0.88%"
"Feb 09, 2012","4,282.90","4,283.40","4,283.70","4,244.90","821.43M","-0.18%"
"Feb 08, 2012","4,290.70","4,268.80","4,294.30","4,268.80","842.97M","0.39%"
"Feb 07, 2012","4,274.20","4,290.50","4,312.00","4,269.30","796.70M","-0.51%"
"Feb 06, 2012","4,296.00","4,267.00","4,310.50","4,265.80","712.55M","1.05%"
"Feb 03, 2012","4,251.20","4,271.60","4,275.50","4,248.90","736.05M","-0.39%"
"Feb 02, 2012","4,267.80","4,242.50","4,284.80","4,241.10","838.86M","1.00%"
"Feb 01, 2012","4,225.70","4,258.90","4,264.40","4,225.70","946.74M","-0.87%"
"Jan 31, 2012","4,262.70","4,270.70","4,287.40","4,261.10","752.09M","-0.23%"
"Jan 30, 2012","4,272.70","4,286.70","4,294.70","4,264.50","605.38M","-0.37%"
"Jan 27, 2012","4,288.40","4,276.70","4,315.60","4,276.70","708.50M","0.40%"
"Jan 25, 2012","4,271.30","4,227.70","4,271.50","4,227.30","785.77M","1.11%"
"Jan 24, 2012","4,224.20","4,228.40","4,249.40","4,218.40","566.79M","-0.02%"
"Jan 23, 2012","4,225.10","4,236.30","4,238.60","4,223.90","507.74M","-0.34%"
"Jan 20, 2012","4,239.60","4,222.20","4,250.60","4,220.10","823.25M","0.59%"
"Jan 19, 2012","4,214.80","4,228.20","4,258.40","4,214.80","818.24M","-0.07%"
"Jan 18, 2012","4,217.90","4,216.80","4,228.70","4,200.60","794.32M","0.05%"
"Jan 17, 2012","4,215.60","4,159.60","4,215.60","4,158.80","727.07M","1.65%"
"Jan 16, 2012","4,147.20","4,183.40","4,184.90","4,138.50","530.88M","-1.16%"
"Jan 13, 2012","4,195.90","4,190.40","4,203.60","4,185.30","614.49M","0.36%"
"Jan 12, 2012","4,181.00","4,190.50","4,196.50","4,167.10","612.44M","-0.16%"
"Jan 11, 2012","4,187.50","4,160.90","4,202.30","4,160.90","656.91M","0.85%"
"Jan 10, 2012","4,152.20","4,114.20","4,154.30","4,114.20","631.75M","1.14%"
"Jan 09, 2012","4,105.40","4,115.40","4,129.00","4,088.70","535.56M","-0.08%"
"Jan 06, 2012","4,108.50","4,140.30","4,144.10","4,107.80","537.34M","-0.83%"
"Jan 05, 2012","4,142.70","4,179.40","4,179.40","4,131.70","540.67M","-1.08%"
"Jan 04, 2012","4,187.80","4,124.10","4,202.40","4,123.90","664.78M","2.11%"
"Jan 03, 2012","4,101.20","4,069.90","4,108.10","4,069.10","314.43M","1.10%"
"Dec 30, 2011","4,056.60","4,076.90","4,088.70","4,054.80","266.40M","-0.36%"
"Dec 29, 2011","4,071.10","4,081.80","4,081.80","4,038.10","399.53M","-0.43%"
"Dec 28, 2011","4,088.80","4,139.40","4,142.60","4,086.20","343.46M","-1.25%"
"Dec 23, 2011","4,140.40","4,103.00","4,140.40","4,103.00","443.22M","1.21%"
"Dec 22, 2011","4,090.80","4,133.50","4,134.20","4,084.80","612.93M","-1.18%"
"Dec 21, 2011","4,139.50","4,074.00","4,147.40","4,073.90","681.73M","2.13%"
"Dec 20, 2011","4,053.10","4,060.60","4,076.30","4,050.30","686.67M","-0.18%"
"Dec 19, 2011","4,060.40","4,148.00","4,148.20","4,058.80","836.29M","-2.38%"
"Dec 16, 2011","4,159.20","4,141.80","4,166.10","4,140.00","953.62M","0.47%"
"Dec 15, 2011","4,139.80","4,179.40","4,179.40","4,115.20","1.10B","-1.21%"
"Dec 14, 2011","4,190.50","4,184.50","4,202.10","4,168.10","741.08M","-0.07%"
"Dec 13, 2011","4,193.40","4,235.60","4,235.60","4,181.20","741.92M","-1.40%"
"Dec 12, 2011","4,252.80","4,222.30","4,271.90","4,221.90","660.74M","1.18%"
"Dec 09, 2011","4,203.00","4,259.60","4,260.20","4,186.10","747.16M","-1.82%"
"Dec 08, 2011","4,280.70","4,288.80","4,290.90","4,271.30","808.66M","-0.27%"
"Dec 07, 2011","4,292.50","4,272.60","4,316.30","4,272.50","660.99M","0.72%"
"Dec 06, 2011","4,262.00","4,317.00","4,317.90","4,257.20","738.53M","-1.37%"
"Dec 05, 2011","4,321.30","4,292.80","4,335.20","4,292.80","883.93M","0.78%"
"Dec 02, 2011","4,288.00","4,225.30","4,288.00","4,225.30","988.93M","1.40%"
"Dec 01, 2011","4,228.60","4,157.50","4,240.40","4,157.50","1.04B","2.64%"
"Nov 30, 2011","4,119.80","4,098.10","4,119.80","4,078.90","1.22B","0.43%"
"Nov 29, 2011","4,102.10","4,065.20","4,102.10","4,040.40","844.70M","1.08%"
"Nov 28, 2011","4,058.20","3,997.10","4,072.20","3,996.80","792.87M","1.85%"
"Nov 25, 2011","3,984.30","4,042.90","4,042.90","3,973.80","857.10M","-1.48%"
"Nov 24, 2011","4,044.20","4,049.40","4,072.60","4,029.50","1.13B","-0.17%"
"Nov 23, 2011","4,051.00","4,125.10","4,126.00","4,051.00","804.21M","-1.98%"
"Nov 22, 2011","4,133.00","4,147.10","4,152.60","4,093.90","894.17M","-0.72%"
"Nov 21, 2011","4,163.00","4,172.10","4,181.40","4,140.40","653.18M","-0.34%"
"Nov 18, 2011","4,177.00","4,238.20","4,239.10","4,172.60","667.26M","-1.91%"
"Nov 17, 2011","4,258.20","4,246.30","4,277.70","4,227.00","684.63M","0.25%"
"Nov 16, 2011","4,247.40","4,291.30","4,307.50","4,247.40","640.72M","-0.89%"
"Nov 15, 2011","4,285.60","4,299.70","4,303.00","4,276.50","692.46M","-0.44%"
"Nov 14, 2011","4,304.60","4,310.50","4,363.10","4,304.60","604.12M","0.19%"
"Nov 11, 2011","4,296.50","4,245.30","4,296.50","4,244.30","715.02M","1.23%"
"Nov 10, 2011","4,244.10","4,306.10","4,306.10","4,205.00","1.17B","-2.35%"
"Nov 09, 2011","4,346.10","4,311.10","4,365.00","4,311.10","737.55M","1.22%"
"Nov 08, 2011","4,293.80","4,282.50","4,301.50","4,274.10","581.64M","0.48%"
"Nov 07, 2011","4,273.40","4,281.90","4,288.00","4,252.30","501.35M","-0.18%"
"Nov 04, 2011","4,281.10","4,200.60","4,282.50","4,200.60","755.35M","2.62%"
"Nov 03, 2011","4,171.80","4,192.30","4,212.10","4,145.20","787.75M","-0.31%"
"Nov 02, 2011","4,184.60","4,216.10","4,217.00","4,141.30","847.68M","-1.14%"
"Nov 01, 2011","4,232.90","4,278.10","4,278.40","4,232.50","576.37M","-1.52%"
"Oct 31, 2011","4,298.10","4,348.90","4,358.20","4,298.10","789.14M","-1.27%"
"Oct 28, 2011","4,353.30","4,366.40","4,417.60","4,339.60","1.10B","0.12%"
"Oct 27, 2011","4,348.20","4,247.40","4,353.00","4,242.20","676.60M","2.49%"
"Oct 26, 2011","4,242.50","4,213.10","4,257.90","4,173.50","784.45M","0.35%"
"Oct 25, 2011","4,227.90","4,268.40","4,268.40","4,212.30","786.07M","-0.64%"
"Oct 24, 2011","4,255.00","4,155.20","4,265.40","4,155.00","648.14M","2.73%"
"Oct 21, 2011","4,141.90","4,145.70","4,168.60","4,131.90","692.64M","-0.07%"
"Oct 20, 2011","4,144.90","4,201.10","4,201.40","4,135.40","774.85M","-1.63%"
"Oct 19, 2011","4,213.70","4,196.00","4,232.60","4,194.00","823.53M","0.64%"
"Oct 18, 2011","4,186.90","4,254.90","4,254.90","4,186.50","713.76M","-2.07%"
"Oct 17, 2011","4,275.40","4,221.70","4,287.70","4,220.90","613.60M","1.66%"
"Oct 14, 2011","4,205.60","4,232.80","4,232.80","4,196.20","609.29M","-0.92%"
"Oct 13, 2011","4,244.50","4,216.60","4,256.10","4,206.40","978.04M","0.96%"
"Oct 12, 2011","4,204.30","4,214.50","4,214.80","4,167.80","856.19M","-0.55%"
"Oct 11, 2011","4,227.60","4,215.10","4,245.40","4,204.40","863.82M","0.63%"
"Oct 10, 2011","4,201.00","4,157.00","4,216.00","4,146.90","832.52M","0.92%"
"Oct 07, 2011","4,162.90","4,083.30","4,182.00","4,083.20","1.30B","2.29%"
"Oct 06, 2011","4,069.90","3,942.90","4,069.90","3,942.90","1.15B","3.65%"
"Oct 05, 2011","3,926.50","3,897.00","3,951.80","3,888.70","1.03B","1.40%"
"Oct 04, 2011","3,872.10","3,891.60","3,904.10","3,840.20","1.13B","-0.64%"
"Oct 03, 2011","3,897.00","3,990.60","3,991.40","3,893.10","584.43M","-2.78%"
"Sep 30, 2011","4,008.60","4,014.80","4,035.30","3,980.50","2.28B","0.01%"
"Sep 29, 2011","4,008.30","4,021.80","4,024.00","3,965.20","1.07B","-0.77%"
"Sep 28, 2011","4,039.50","4,012.10","4,053.80","4,009.40","1.39B","0.87%"
"Sep 27, 2011","4,004.60","3,890.20","4,004.60","3,888.10","1.38B","3.64%"
"Sep 26, 2011","3,863.90","3,917.80","3,956.40","3,862.40","1.15B","-1.01%"
"Sep 23, 2011","3,903.20","3,944.90","3,968.30","3,882.20","1.44B","-1.56%"
"Sep 22, 2011","3,964.90","4,044.60","4,044.60","3,953.60","1.32B","-2.63%"
"Sep 21, 2011","4,071.80","4,049.90","4,073.50","4,026.10","970.88M","0.78%"
"Sep 20, 2011","4,040.20","4,077.20","4,083.80","4,029.20","732.95M","-1.01%"
"Sep 19, 2011","4,081.50","4,140.10","4,141.40","4,070.50","654.77M","-1.64%"
"Sep 16, 2011","4,149.40","4,085.30","4,160.00","4,085.30","1.08B","1.91%"
"Sep 15, 2011","4,071.70","4,030.80","4,101.30","4,026.30","1.25B","1.65%"
"Sep 14, 2011","4,005.80","4,076.70","4,110.00","3,997.60","1.09B","-1.64%"
"Sep 13, 2011","4,072.70","4,052.30","4,094.20","4,050.80","1.06B","0.85%"
"Sep 12, 2011","4,038.50","4,169.30","4,170.00","4,038.50","863.28M","-3.72%"
"Sep 09, 2011","4,194.70","4,186.10","4,232.00","4,182.40","728.15M","0.16%"
"Sep 08, 2011","4,188.00","4,196.20","4,218.90","4,161.20","1.03B","0.11%"
"Sep 07, 2011","4,183.40","4,097.50","4,183.40","4,097.50","944.84M","2.65%"
"Sep 06, 2011","4,075.50","4,122.70","4,122.70","4,072.70","1.01B","-1.60%"
"Sep 05, 2011","4,141.90","4,221.20","4,222.10","4,135.90","824.74M","-2.38%"
"Sep 02, 2011","4,242.90","4,295.20","4,295.20","4,225.90","809.56M","-1.50%"
"Sep 01, 2011","4,307.50","4,297.90","4,354.60","4,297.90","1.17B","0.26%"
"Aug 31, 2011","4,296.50","4,269.20","4,296.50","4,254.10","1.03B","0.64%"
"Aug 30, 2011","4,269.20","4,275.00","4,308.00","4,262.80","1.01B","0.14%"
"Aug 29, 2011","4,263.30","4,209.50","4,284.60","4,209.50","878.12M","1.51%"
"Aug 26, 2011","4,200.00","4,206.70","4,229.00","4,197.80","1.06B","-0.30%"
"Aug 25, 2011","4,212.80","4,182.70","4,233.40","4,182.60","1.07B","1.08%"
"Aug 24, 2011","4,167.60","4,186.50","4,238.60","4,160.40","973.27M","-0.14%"
"Aug 23, 2011","4,173.40","4,085.50","4,173.40","4,085.50","1.17B","2.23%"
"Aug 22, 2011","4,082.30","4,099.00","4,160.90","4,075.10","1.19B","-0.48%"
"Aug 19, 2011","4,101.90","4,209.70","4,211.40","4,099.40","1.13B","-3.51%"
"Aug 18, 2011","4,251.20","4,301.60","4,305.60","4,243.00","991.47M","-1.22%"
"Aug 17, 2011","4,303.90","4,250.20","4,324.70","4,246.80","1.01B","1.33%"
"Aug 16, 2011","4,247.30","4,285.00","4,298.90","4,238.50","1.07B","-0.83%"
"Aug 15, 2011","4,282.90","4,193.50","4,282.90","4,189.40","964.82M","2.64%"
"Aug 12, 2011","4,172.60","4,155.90","4,216.10","4,151.60","1.22B","0.77%"
"Aug 11, 2011","4,140.80","4,107.50","4,167.40","4,058.40","1.31B","-0.01%"
"Aug 10, 2011","4,141.30","4,073.10","4,162.00","4,073.10","1.50B","2.64%"
"Aug 09, 2011","4,034.80","3,948.80","4,044.10","3,765.90","2.00B","1.22%"
"Aug 08, 2011","3,986.10","4,078.60","4,079.90","3,982.80","1.50B","-2.91%"
"Aug 05, 2011","4,105.40","4,222.90","4,222.90","4,087.70","1.81B","-4.00%"
