"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 21, 2015","18,916.02","18,845.50","18,979.83","18,651.13","1.55B","-0.37%"
"Dec 18, 2015","18,986.80","19,320.46","19,869.08","18,982.25","1.99B","-1.90%"
"Dec 17, 2015","19,353.56","19,364.57","19,507.17","19,325.15","1.53B","1.59%"
"Dec 16, 2015","19,049.91","18,868.20","19,054.89","18,859.11","1.44B","2.61%"
"Dec 15, 2015","18,565.90","18,869.04","18,897.87","18,562.51","1.38B","-1.68%"
"Dec 14, 2015","18,883.42","18,887.09","18,911.78","18,611.09","1.34B","-1.80%"
"Dec 11, 2015","19,230.48","19,020.75","19,282.21","19,020.75","1.66B","0.97%"
"Dec 10, 2015","19,046.55","19,070.02","19,125.06","19,025.78","1.20B","-1.32%"
"Dec 09, 2015","19,301.07","19,391.50","19,475.40","19,260.12","1.30B","-0.98%"
"Dec 08, 2015","19,492.60","19,689.87","19,764.21","19,475.28","1.24B","-1.04%"
"Dec 07, 2015","19,698.15","19,710.39","19,811.51","19,677.21","1.03B","0.99%"
"Dec 04, 2015","19,504.48","19,616.52","19,660.90","19,444.54","1.34B","-2.18%"
"Dec 03, 2015","19,939.90","19,894.63","19,967.88","19,862.74","1.16B","0.01%"
"Dec 02, 2015","19,938.13","19,957.50","20,002.12","19,926.22","1.16B","-0.37%"
"Dec 01, 2015","20,012.40","19,799.08","20,012.40","19,797.55","1.33B","1.34%"
"Nov 30, 2015","19,747.47","19,857.38","19,867.95","19,707.67","1.61B","-0.69%"
"Nov 27, 2015","19,883.94","19,994.05","19,994.05","19,831.25","1.15B","-0.30%"
"Nov 26, 2015","19,944.41","19,929.97","19,992.44","19,926.10","1.17B","0.49%"
"Nov 25, 2015","19,847.58","19,856.84","19,871.75","19,786.53","1.33B","-0.39%"
"Nov 24, 2015","19,924.89","19,875.99","19,954.00","19,834.76","1.34B","0.23%"
"Nov 20, 2015","19,879.81","19,800.20","19,879.81","19,715.74","1.10B","0.10%"
"Nov 19, 2015","19,859.81","19,851.24","19,959.06","19,761.56","1.40B","1.07%"
"Nov 18, 2015","19,649.18","19,771.86","19,840.00","19,643.97","1.27B","0.09%"
"Nov 17, 2015","19,630.63","19,641.67","19,726.01","19,628.84","1.45B","1.22%"
"Nov 16, 2015","19,393.69","19,263.96","19,451.09","19,252.04","1.12B","-1.04%"
"Nov 13, 2015","19,596.91","19,495.26","19,601.49","19,388.91","1.39B","-0.51%"
"Nov 12, 2015","19,697.77","19,644.65","19,725.83","19,597.99","1.23B","0.03%"
"Nov 11, 2015","19,691.39","19,602.01","19,724.12","19,602.01","1.31B","0.10%"
"Nov 10, 2015","19,671.26","19,457.05","19,674.05","19,457.05","1.31B","0.15%"
"Nov 09, 2015","19,642.74","19,411.51","19,684.41","19,389.74","1.69B","1.96%"
"Nov 06, 2015","19,265.60","19,194.34","19,294.15","19,164.86","1.21B","0.78%"
"Nov 05, 2015","19,116.41","19,029.44","19,167.09","18,995.96","1.46B","1.00%"
"Nov 04, 2015","18,926.91","18,941.32","19,151.89","18,926.91","1.57B","1.30%"
"Nov 02, 2015","18,683.24","18,827.11","18,861.11","18,641.22","1.48B","-2.10%"
"Oct 30, 2015","19,083.10","18,924.31","19,202.34","18,784.69","1.82B","0.78%"
"Oct 29, 2015","18,935.71","19,046.16","19,080.89","18,809.48","1.78B","0.17%"
"Oct 28, 2015","18,903.02","18,826.94","18,925.51","18,815.12","1.10B","0.67%"
"Oct 27, 2015","18,777.04","18,961.16","18,964.99","18,760.79","1.23B","-0.90%"
"Oct 26, 2015","18,947.12","19,036.13","19,088.76","18,937.45","1.22B","0.65%"
"Oct 23, 2015","18,825.30","18,762.65","18,915.64","18,746.61","1.48B","2.11%"
"Oct 22, 2015","18,435.87","18,443.69","18,579.14","18,376.01","1.24B","-0.64%"
"Oct 21, 2015","18,554.28","18,167.64","18,605.41","18,167.64","1.43B","1.91%"
"Oct 20, 2015","18,207.15","18,245.54","18,253.13","18,147.98","1.19B","0.42%"
"Oct 19, 2015","18,131.23","18,282.78","18,314.09","18,078.43","1.21B","-0.88%"
"Oct 16, 2015","18,291.80","18,300.83","18,397.52","18,238.78","1.30B","1.08%"
"Oct 15, 2015","18,096.90","17,804.91","18,170.67","17,758.12","1.32B","1.15%"
"Oct 14, 2015","17,891.00","18,106.66","18,126.39","17,831.53","1.45B","-1.89%"
"Oct 13, 2015","18,234.74","18,335.15","18,359.71","18,223.80","1.44B","-1.11%"
"Oct 09, 2015","18,438.67","18,281.51","18,438.67","18,184.96","1.85B","1.64%"
"Oct 08, 2015","18,141.17","18,310.62","18,400.69","18,121.68","1.58B","-0.99%"
"Oct 07, 2015","18,322.98","18,168.20","18,379.23","18,043.08","1.61B","0.75%"
"Oct 06, 2015","18,186.10","18,302.41","18,372.72","18,094.85","1.48B","1.00%"
"Oct 05, 2015","18,005.49","17,921.00","18,079.46","17,869.74","1.21B","1.58%"
"Oct 02, 2015","17,725.13","17,564.39","17,775.77","17,537.85","1.25B","0.02%"
"Oct 01, 2015","17,722.42","17,479.97","17,831.58","17,389.57","1.61B","1.92%"
"Sep 30, 2015","17,388.15","17,193.84","17,460.97","17,179.40","1.57B","2.70%"
"Sep 29, 2015","16,930.84","17,359.38","17,366.95","16,901.49","2.06B","-4.05%"
"Sep 28, 2015","17,645.11","17,811.12","17,886.49","17,562.60","1.31B","-1.32%"
"Sep 25, 2015","17,880.51","17,618.30","17,880.51","17,483.69","1.85B","1.76%"
"Sep 24, 2015","17,571.83","17,803.41","17,865.84","17,571.83","1.68B","-2.76%"
"Sep 18, 2015","18,070.21","18,275.48","18,295.90","18,069.50","1.72B","-1.96%"
"Sep 17, 2015","18,432.27","18,361.99","18,468.20","18,289.63","1.31B","1.43%"
"Sep 16, 2015","18,171.60","18,238.15","18,291.97","18,094.99","1.26B","0.81%"
"Sep 15, 2015","18,026.48","18,082.72","18,329.57","17,995.98","1.46B","0.34%"
"Sep 14, 2015","17,965.70","18,341.01","18,344.07","17,925.09","1.27B","-1.63%"
"Sep 11, 2015","18,264.22","18,155.71","18,362.99","18,124.35","2.01B","-0.19%"
"Sep 10, 2015","18,299.62","18,418.64","18,420.56","17,956.15","172.65K","-2.51%"
"Sep 09, 2015","18,770.51","17,758.13","18,770.51","17,756.76","201.74K","7.71%"
"Sep 08, 2015","17,427.08","17,941.91","17,962.56","17,415.61","154.87K","-2.43%"
"Sep 07, 2015","17,860.47","17,674.82","18,013.64","17,478.72","164.65K","0.38%"
"Sep 04, 2015","17,792.16","18,312.13","18,312.13","17,608.17","171.13K","-2.15%"
"Sep 03, 2015","18,182.39","18,359.53","18,481.57","18,176.75","143.05K","0.48%"
"Sep 02, 2015","18,095.40","17,861.81","18,467.44","17,857.30","197.89K","-0.39%"
"Sep 01, 2015","18,165.69","18,763.72","18,777.47","18,165.69","176.79K","-3.84%"
"Aug 31, 2015","18,890.48","19,006.98","19,019.61","18,749.77","167.63K","-1.28%"
"Aug 28, 2015","19,136.32","18,908.73","19,192.82","18,901.09","205.15K","3.03%"
"Aug 27, 2015","18,574.44","18,680.47","18,810.05","18,486.46","192.06K","1.08%"
"Aug 26, 2015","18,376.83","17,894.29","18,442.84","17,714.30","246.77K","3.20%"
"Aug 25, 2015","17,806.70","18,171.66","18,835.35","17,747.50","335.57K","-3.96%"
"Aug 24, 2015","18,540.68","19,075.05","19,154.65","18,498.80","274.43K","-4.61%"
"Aug 21, 2015","19,435.83","19,711.34","19,737.54","19,435.83","189.89K","-2.98%"
"Aug 20, 2015","20,033.52","20,194.26","20,246.47","20,033.29","147.89K","-0.94%"
"Aug 19, 2015","20,222.63","20,467.49","20,521.97","20,218.03","145.55K","-1.61%"
"Aug 18, 2015","20,554.47","20,640.59","20,663.18","20,545.25","113.09K","-0.32%"
"Aug 17, 2015","20,620.26","20,600.16","20,668.87","20,541.00","106.59K","0.49%"
"Aug 14, 2015","20,519.45","20,518.36","20,605.46","20,484.67","139.45K","-0.37%"
"Aug 13, 2015","20,595.55","20,392.54","20,633.91","20,306.98","167.43K","0.99%"
"Aug 12, 2015","20,392.77","20,632.68","20,703.20","20,303.02","170.33K","-1.58%"
"Aug 11, 2015","20,720.75","20,920.60","20,946.93","20,582.01","159.18K","-0.42%"
"Aug 10, 2015","20,808.69","20,618.31","20,820.86","20,617.05","138.72K","0.41%"
"Aug 07, 2015","20,724.56","20,601.57","20,754.00","20,567.51","147.05K","0.29%"
"Aug 06, 2015","20,664.44","20,768.77","20,817.48","20,664.44","167.02K","0.24%"
"Aug 05, 2015","20,614.06","20,490.15","20,715.48","20,469.87","173.50K","0.46%"
"Aug 04, 2015","20,520.36","20,462.18","20,552.04","20,448.49","166.67K","-0.14%"
"Aug 03, 2015","20,548.11","20,540.21","20,562.20","20,396.50","173.60K","-0.18%"
"Jul 31, 2015","20,585.24","20,506.55","20,585.24","20,466.80","175.42K","0.30%"
"Jul 30, 2015","20,522.83","20,450.61","20,583.57","20,443.89","181.43K","1.08%"
"Jul 29, 2015","20,302.91","20,425.69","20,425.69","20,205.21","132.84K","-0.13%"
"Jul 28, 2015","20,328.89","20,188.57","20,423.58","20,070.62","149.80K","-0.10%"
"Jul 27, 2015","20,350.10","20,374.05","20,486.93","20,278.73","122.62K","-0.95%"
"Jul 24, 2015","20,544.53","20,603.63","20,631.54","20,527.78","110.67K","-0.67%"
"Jul 23, 2015","20,683.95","20,693.57","20,708.23","20,648.76","119.06K","0.44%"
"Jul 22, 2015","20,593.67","20,657.80","20,677.84","20,576.19","145.37K","-1.19%"
"Jul 21, 2015","20,841.97","20,763.31","20,850.00","20,710.34","134.54K","0.93%"
"Jul 17, 2015","20,650.92","20,646.63","20,658.95","20,611.22","118.13K","0.25%"
"Jul 16, 2015","20,600.12","20,588.98","20,612.50","20,522.25","136.80K","0.67%"
"Jul 15, 2015","20,463.33","20,478.85","20,496.60","20,401.09","127.13K","0.38%"
"Jul 14, 2015","20,385.33","20,355.33","20,435.53","20,322.20","161.76K","1.47%"
"Jul 13, 2015","20,089.77","19,929.92","20,120.15","19,911.39","139.02K","1.57%"
"Jul 10, 2015","19,779.83","19,829.93","19,978.24","19,720.15","193.03K","-0.38%"
"Jul 09, 2015","19,855.50","19,422.78","19,855.50","19,115.20","252.92K","0.60%"
"Jul 08, 2015","19,737.64","20,282.49","20,310.89","19,737.64","207.58K","-3.14%"
"Jul 07, 2015","20,376.59","20,354.23","20,428.00","20,337.18","139.34K","1.31%"
"Jul 06, 2015","20,112.12","20,200.15","20,310.72","20,012.23","163.68K","-2.08%"
"Jul 03, 2015","20,539.79","20,476.69","20,557.51","20,431.25","145.80K","0.08%"
"Jul 02, 2015","20,522.50","20,565.94","20,601.73","20,479.85","137.80K","0.95%"
"Jul 01, 2015","20,329.32","20,291.05","20,346.74","20,225.27","123.57K","0.46%"
"Jun 30, 2015","20,235.73","20,174.61","20,243.18","20,118.26","168.15K","0.63%"
"Jun 29, 2015","20,109.95","20,305.97","20,361.60","20,093.16","165.29K","-2.88%"
"Jun 26, 2015","20,706.15","20,758.43","20,785.76","20,650.00","140.12K","-0.31%"
"Jun 25, 2015","20,771.40","20,777.69","20,866.58","20,758.60","128.26K","-0.46%"
"Jun 24, 2015","20,868.03","20,889.32","20,952.71","20,838.22","166.66K","0.28%"
"Jun 23, 2015","20,809.42","20,547.74","20,809.42","20,531.13","183.33K","1.87%"
"Jun 22, 2015","20,428.19","20,174.14","20,433.30","20,174.14","140.48K","1.26%"
"Jun 19, 2015","20,174.24","20,152.41","20,194.45","20,075.91","160.86K","0.92%"
"Jun 18, 2015","19,990.82","20,193.59","20,200.51","19,990.55","134.53K","-1.13%"
"Jun 17, 2015","20,219.27","20,306.10","20,323.08","20,126.57","124.16K","-0.19%"
"Jun 16, 2015","20,257.94","20,332.83","20,368.21","20,234.16","133.03K","-0.64%"
"Jun 15, 2015","20,387.79","20,205.10","20,401.48","20,205.10","115.65K","-0.09%"
"Jun 12, 2015","20,407.08","20,431.78","20,437.26","20,331.19","189.92K","0.12%"
"Jun 11, 2015","20,382.97","20,183.61","20,382.97","20,178.04","150.38K","1.68%"
"Jun 10, 2015","20,046.36","20,126.36","20,264.92","20,016.32","183.23K","-0.25%"
"Jun 09, 2015","20,096.30","20,293.05","20,332.42","20,095.48","160.73K","-1.76%"
"Jun 08, 2015","20,457.19","20,537.85","20,544.94","20,359.06","139.80K","-0.02%"
"Jun 05, 2015","20,460.90","20,398.76","20,480.25","20,363.18","165.80K","-0.13%"
"Jun 04, 2015","20,488.19","20,539.94","20,552.46","20,438.21","171.68K","0.07%"
"Jun 03, 2015","20,473.51","20,443.15","20,506.35","20,397.73","168.68K","-0.34%"
"Jun 02, 2015","20,543.19","20,604.67","20,619.61","20,470.26","200.43K","-0.13%"
"Jun 01, 2015","20,569.87","20,444.54","20,595.41","20,410.27","173.37K","0.03%"
"May 29, 2015","20,563.15","20,510.27","20,636.41","20,508.40","241.11K","0.06%"
"May 28, 2015","20,551.46","20,590.28","20,655.33","20,473.27","241.49K","0.39%"
"May 27, 2015","20,472.58","20,380.64","20,513.22","20,363.21","184.72K","0.17%"
"May 26, 2015","20,437.48","20,431.27","20,473.85","20,378.77","130.82K","0.12%"
"May 25, 2015","20,413.77","20,331.92","20,417.77","20,318.54","139.84K","0.74%"
"May 22, 2015","20,264.41","20,208.85","20,278.31","20,130.84","141.49K","0.30%"
"May 21, 2015","20,202.87","20,215.46","20,320.90","20,175.78","181.81K","0.03%"
"May 20, 2015","20,196.56","20,175.59","20,278.89","20,148.51","176.37K","0.85%"
"May 19, 2015","20,026.38","19,977.14","20,087.70","19,946.75","184.09K","0.68%"
"May 18, 2015","19,890.27","19,766.16","19,890.27","19,741.22","206.81K","0.80%"
"May 15, 2015","19,732.92","19,693.17","19,750.76","19,633.75","178.45K","0.83%"
"May 14, 2015","19,570.24","19,661.52","19,717.80","19,546.82","171.73K","-0.98%"
"May 13, 2015","19,764.72","19,568.76","19,791.88","19,494.70","193.61K","0.71%"
"May 12, 2015","19,624.84","19,608.23","19,626.75","19,467.65","203.46K","0.02%"
"May 11, 2015","19,620.91","19,637.58","19,679.63","19,586.81","214.45K","1.25%"
"May 08, 2015","19,379.19","19,315.63","19,458.75","19,302.71","181.57K","0.45%"
"May 07, 2015","19,291.99","19,356.46","19,461.08","19,257.85","165.74K","-1.23%"
"May 01, 2015","19,531.63","19,510.85","19,549.39","19,399.16","154.06K","0.06%"
"Apr 30, 2015","19,520.01","19,847.50","19,852.66","19,502.61","189.06K","-2.69%"
"Apr 28, 2015","20,058.95","20,068.65","20,133.78","20,031.71","138.71K","0.38%"
"Apr 27, 2015","19,983.32","20,063.80","20,069.24","19,909.86","123.50K","-0.18%"
"Apr 24, 2015","20,020.04","20,142.47","20,142.47","20,013.74","139.70K","-0.83%"
"Apr 23, 2015","20,187.65","20,227.28","20,252.12","20,116.19","200.95K","0.27%"
"Apr 22, 2015","20,133.90","19,999.84","20,144.66","19,983.00","204.39K","1.13%"
"Apr 21, 2015","19,909.09","19,731.57","19,909.09","19,678.22","161.61K","1.40%"
"Apr 20, 2015","19,634.49","19,501.00","19,725.86","19,474.23","144.11K","-0.09%"
"Apr 17, 2015","19,652.88","19,810.40","19,815.25","19,638.37","188.23K","-1.17%"
"Apr 16, 2015","19,885.77","19,862.48","19,894.35","19,742.12","174.27K","0.08%"
"Apr 15, 2015","19,869.76","19,838.53","19,913.42","19,823.86","121.59K","-0.20%"
"Apr 14, 2015","19,908.68","19,828.65","19,922.50","19,828.65","111.57K","0.02%"
"Apr 13, 2015","19,905.46","19,967.38","19,975.66","19,825.69","107.00K","-0.01%"
"Apr 10, 2015","19,907.63","19,989.55","20,006.00","19,845.31","136.20K","-0.15%"
"Apr 09, 2015","19,937.72","19,851.12","19,957.32","19,822.49","119.98K","0.75%"
"Apr 08, 2015","19,789.81","19,729.70","19,845.53","19,693.63","140.67K","0.76%"
"Apr 07, 2015","19,640.54","19,539.03","19,667.48","19,501.31","137.02K","1.25%"
"Apr 06, 2015","19,397.98","19,295.03","19,424.09","19,241.29","96.64K","-0.19%"
"Apr 03, 2015","19,435.08","19,289.04","19,435.08","19,289.04","104.70K","0.63%"
"Apr 02, 2015","19,312.79","19,141.93","19,433.89","19,115.14","147.09K","1.46%"
"Apr 01, 2015","19,034.84","19,129.75","19,195.23","18,927.95","160.37K","-0.90%"
"Mar 31, 2015","19,206.99","19,592.43","19,607.25","19,206.99","151.62K","-1.05%"
"Mar 30, 2015","19,411.40","19,295.21","19,474.07","19,227.29","136.35K","0.65%"
"Mar 27, 2015","19,285.63","19,374.72","19,590.03","19,099.87","178.35K","-0.95%"
"Mar 26, 2015","19,471.12","19,605.60","19,623.11","19,397.01","154.80K","-1.39%"
"Mar 25, 2015","19,746.20","19,745.75","19,775.45","19,542.22","144.95K","0.17%"
"Mar 24, 2015","19,713.45","19,718.99","19,770.64","19,646.35","141.95K","-0.21%"
"Mar 23, 2015","19,754.36","19,607.98","19,778.60","19,584.73","124.38K","0.99%"
"Mar 20, 2015","19,560.22","19,479.71","19,565.44","19,416.63","137.53K","0.43%"
"Mar 19, 2015","19,476.56","19,514.64","19,557.17","19,312.70","151.08K","-0.35%"
"Mar 18, 2015","19,544.48","19,407.76","19,555.72","19,389.24","134.43K","0.55%"
"Mar 17, 2015","19,437.00","19,425.89","19,479.89","19,373.39","131.78K","0.99%"
"Mar 16, 2015","19,246.06","19,245.38","19,349.20","19,226.71","129.04K","-0.04%"
"Mar 13, 2015","19,254.25","19,119.58","19,335.80","19,042.25","227.77K","1.39%"
"Mar 12, 2015","18,991.11","18,787.10","19,008.13","18,774.42","149.75K","1.43%"
"Mar 11, 2015","18,723.52","18,604.87","18,836.93","18,583.52","130.03K","0.31%"
"Mar 10, 2015","18,665.11","18,891.01","18,924.38","18,577.06","148.33K","-0.67%"
"Mar 09, 2015","18,790.55","18,872.96","18,878.15","18,733.87","117.98K","-0.95%"
"Mar 06, 2015","18,971.00","18,814.85","18,979.64","18,808.30","147.13K","1.17%"
"Mar 05, 2015","18,751.84","18,658.16","18,767.50","18,655.36","121.94K","0.26%"
"Mar 04, 2015","18,703.60","18,716.78","18,732.66","18,586.84","143.31K","-0.59%"
"Mar 03, 2015","18,815.16","18,910.52","18,910.52","18,730.57","154.82K","-0.06%"
"Mar 02, 2015","18,826.88","18,869.40","18,939.17","18,775.23","134.85K","0.15%"
"Feb 27, 2015","18,797.94","18,844.28","18,865.39","18,714.64","174.69K","0.06%"
"Feb 26, 2015","18,785.79","18,587.87","18,790.83","18,587.13","155.54K","1.08%"
"Feb 25, 2015","18,585.20","18,636.34","18,648.77","18,552.81","139.11K","-0.10%"
"Feb 24, 2015","18,603.48","18,468.39","18,603.48","18,427.98","145.16K","0.74%"
"Feb 23, 2015","18,466.92","18,499.58","18,509.08","18,402.02","157.50K","0.73%"
"Feb 20, 2015","18,332.30","18,336.50","18,360.92","18,297.67","146.33K","0.37%"
"Feb 19, 2015","18,264.79","18,237.35","18,322.50","18,237.35","174.12K","0.36%"
"Feb 18, 2015","18,199.17","18,103.98","18,202.61","18,092.32","171.56K","1.18%"
"Feb 17, 2015","17,987.09","17,949.70","18,009.45","17,901.26","142.05K","-0.10%"
"Feb 16, 2015","18,004.77","18,024.01","18,074.26","17,978.90","152.59K","0.51%"
"Feb 13, 2015","17,913.36","17,892.10","17,962.11","17,864.55","161.99K","-0.37%"
"Feb 12, 2015","17,979.72","17,899.40","18,005.45","17,884.34","181.17K","1.85%"
"Feb 10, 2015","17,652.68","17,662.67","17,673.27","17,550.03","123.93K","-0.33%"
"Feb 09, 2015","17,711.93","17,790.31","17,799.49","17,653.61","129.47K","0.36%"
"Feb 06, 2015","17,648.50","17,696.18","17,700.67","17,603.07","142.52K","0.82%"
"Feb 05, 2015","17,504.62","17,589.21","17,619.34","17,484.67","184.99K","-0.98%"
"Feb 04, 2015","17,678.74","17,549.30","17,743.11","17,535.04","187.05K","1.98%"
"Feb 03, 2015","17,335.85","17,654.60","17,654.60","17,271.87","169.62K","-1.27%"
"Feb 02, 2015","17,558.04","17,536.61","17,628.40","17,459.45","136.04K","-0.66%"
"Jan 30, 2015","17,674.39","17,788.74","17,808.47","17,661.10","173.48K","0.39%"
"Jan 29, 2015","17,606.22","17,666.91","17,778.83","17,575.10","140.04K","-1.06%"
"Jan 28, 2015","17,795.73","17,615.93","17,850.59","17,615.93","141.95K","0.15%"
"Jan 27, 2015","17,768.30","17,649.40","17,768.41","17,633.47","139.69K","1.72%"
"Jan 26, 2015","17,468.52","17,285.71","17,471.94","17,285.71","111.60K","-0.25%"
"Jan 23, 2015","17,511.75","17,520.63","17,532.06","17,460.76","132.53K","1.05%"
"Jan 22, 2015","17,329.02","17,306.64","17,355.74","17,229.21","121.91K","0.28%"
"Jan 21, 2015","17,280.48","17,308.72","17,329.03","17,181.55","135.98K","-0.49%"
"Jan 20, 2015","17,366.30","17,071.65","17,366.30","17,066.77","133.03K","2.07%"
"Jan 19, 2015","17,014.29","17,000.78","17,039.80","16,911.58","127.98K","0.89%"
"Jan 16, 2015","16,864.16","16,812.96","16,864.34","16,592.57","171.10K","-1.43%"
"Jan 15, 2015","17,108.70","16,872.95","17,141.98","16,856.22","147.71K","1.86%"
"Jan 14, 2015","16,795.96","16,961.82","17,036.72","16,770.56","148.51K","-1.71%"
"Jan 13, 2015","17,087.71","16,970.88","17,087.71","16,828.27","149.18K","-0.64%"
"Jan 09, 2015","17,197.73","17,318.74","17,342.65","17,129.53","155.22K","0.18%"
"Jan 08, 2015","17,167.10","17,067.40","17,243.71","17,016.09","140.61K","1.67%"
"Jan 07, 2015","16,885.33","16,808.26","16,974.61","16,808.26","138.57K","0.01%"
"Jan 06, 2015","16,883.19","17,101.58","17,111.36","16,881.73","166.02K","-3.02%"
"Jan 05, 2015","17,408.71","17,325.68","17,540.92","17,219.22","116.46K","-0.24%"
"Dec 30, 2014","17,450.77","17,702.12","17,713.76","17,450.77","98.28K","-1.57%"
"Dec 29, 2014","17,729.84","17,914.55","17,914.55","17,525.66","115.19K","-0.50%"
"Dec 26, 2014","17,818.96","17,778.91","17,843.73","17,769.01","86.46K","0.06%"
"Dec 25, 2014","17,808.75","17,804.84","17,832.47","17,773.59","86.42K","-0.25%"
"Dec 24, 2014","17,854.23","17,842.04","17,875.41","17,800.42","126.45K","1.24%"
"Dec 22, 2014","17,635.14","17,685.53","17,692.58","17,572.62","128.46K","0.08%"
"Dec 19, 2014","17,621.40","17,511.01","17,621.40","17,471.60","175.76K","2.39%"
"Dec 18, 2014","17,210.05","17,142.95","17,274.23","17,136.41","186.25K","2.32%"
"Dec 17, 2014","16,819.73","16,689.34","16,891.02","16,672.94","161.29K","0.38%"
"Dec 16, 2014","16,755.32","16,862.42","16,895.39","16,714.83","160.33K","-2.01%"
"Dec 15, 2014","17,099.40","17,111.49","17,258.32","17,037.21","146.42K","-1.57%"
"Dec 12, 2014","17,371.58","17,317.69","17,526.19","17,298.19","214.50K","0.66%"
"Dec 11, 2014","17,257.40","17,180.49","17,289.73","17,043.63","151.43K","-0.89%"
"Dec 10, 2014","17,412.58","17,623.35","17,658.14","17,308.82","169.62K","-2.25%"
"Dec 09, 2014","17,813.38","17,820.24","17,892.16","17,773.30","140.39K","-0.68%"
"Dec 08, 2014","17,935.64","18,004.66","18,030.83","17,869.74","134.66K","0.08%"
"Dec 05, 2014","17,920.45","17,821.85","17,922.29","17,759.36","128.90K","0.19%"
"Dec 04, 2014","17,887.21","17,881.91","17,912.59","17,813.01","142.19K","0.94%"
"Dec 03, 2014","17,720.43","17,772.15","17,881.76","17,696.36","158.73K","0.32%"
"Dec 02, 2014","17,663.22","17,481.06","17,687.70","17,476.42","125.23K","0.42%"
"Dec 01, 2014","17,590.10","17,475.10","17,649.02","17,474.27","125.91K","0.75%"
"Nov 28, 2014","17,459.85","17,340.16","17,471.90","17,330.84","149.11K","1.23%"
"Nov 27, 2014","17,248.50","17,310.49","17,346.85","17,212.48","129.08K","-0.78%"
"Nov 26, 2014","17,383.58","17,347.97","17,432.57","17,335.99","136.50K","-0.14%"
"Nov 25, 2014","17,407.62","17,490.39","17,490.39","17,372.71","170.60K","0.29%"
"Nov 21, 2014","17,357.51","17,285.72","17,381.59","17,108.20","156.31K","0.33%"
"Nov 20, 2014","17,300.86","17,407.69","17,407.69","17,270.70","144.00K","0.07%"
"Nov 19, 2014","17,288.75","17,384.31","17,472.57","17,280.76","170.07K","-0.32%"
"Nov 18, 2014","17,344.06","17,188.84","17,356.76","17,186.50","158.07K","2.18%"
"Nov 17, 2014","16,973.80","17,381.38","17,409.32","16,907.43","192.80K","-2.96%"
"Nov 14, 2014","17,490.83","17,520.54","17,520.54","17,300.19","195.99K","0.56%"
"Nov 13, 2014","17,392.79","17,192.00","17,400.77","17,099.95","159.83K","1.14%"
"Nov 12, 2014","17,197.05","17,253.12","17,443.74","17,170.00","193.31K","0.43%"
"Nov 11, 2014","17,124.11","16,869.49","17,160.12","16,855.30","153.99K","2.05%"
"Nov 10, 2014","16,780.53","16,758.27","16,818.05","16,713.37","125.55K","-0.59%"
"Nov 07, 2014","16,880.38","16,934.04","16,938.20","16,824.08","153.33K","0.52%"
"Nov 06, 2014","16,792.48","16,993.46","17,045.94","16,725.45","199.00K","-0.86%"
"Nov 05, 2014","16,937.32","16,785.44","16,995.02","16,778.28","232.23K","0.44%"
"Nov 04, 2014","16,862.47","16,732.85","17,127.66","16,720.99","335.61K","2.73%"
"Oct 31, 2014","16,413.76","15,817.14","16,533.91","15,817.14","268.50K","4.83%"
"Oct 30, 2014","15,658.20","15,596.50","15,701.04","15,584.83","184.06K","0.67%"
"Oct 29, 2014","15,553.91","15,442.39","15,595.29","15,394.79","148.83K","1.46%"
"Oct 28, 2014","15,329.91","15,363.28","15,374.46","15,263.36","122.27K","-0.38%"
"Oct 27, 2014","15,388.72","15,404.28","15,424.05","15,333.71","120.97K","0.63%"
"Oct 24, 2014","15,291.64","15,354.35","15,377.05","15,232.00","121.82K","1.01%"
"Oct 23, 2014","15,138.96","15,093.78","15,232.51","15,059.64","119.56K","-0.37%"
"Oct 22, 2014","15,195.77","15,038.19","15,195.78","15,001.43","137.45K","2.64%"
"Oct 21, 2014","14,804.28","15,115.29","15,115.29","14,761.84","142.98K","-2.03%"
"Oct 20, 2014","15,111.23","14,822.84","15,111.23","14,819.69","161.97K","3.98%"
"Oct 17, 2014","14,532.51","14,796.32","14,830.67","14,529.03","178.56K","-1.40%"
"Oct 16, 2014","14,738.38","14,805.16","14,807.08","14,672.55","198.89K","-2.22%"
"Oct 15, 2014","15,073.52","15,009.75","15,084.61","14,916.65","152.60K","0.92%"
"Oct 14, 2014","14,936.51","15,036.87","15,089.90","14,919.71","186.22K","-2.38%"
"Oct 10, 2014","15,300.55","15,292.88","15,345.78","15,221.83","186.09K","-1.15%"
"Oct 09, 2014","15,478.93","15,681.53","15,732.32","15,461.09","141.00K","-0.75%"
"Oct 08, 2014","15,595.98","15,574.60","15,643.63","15,520.81","150.25K","-1.19%"
"Oct 07, 2014","15,783.83","15,841.17","15,913.52","15,755.57","134.77K","-0.67%"
"Oct 06, 2014","15,890.95","15,882.28","15,970.65","15,808.22","127.56K","1.16%"
"Oct 03, 2014","15,708.65","15,616.48","15,708.65","15,559.07","139.69K","0.30%"
"Oct 02, 2014","15,661.99","15,895.20","15,922.51","15,646.40","175.36K","-2.61%"
"Oct 01, 2014","16,082.25","16,173.39","16,225.96","16,081.01","137.09K","-0.56%"
"Sep 30, 2014","16,173.52","16,252.72","16,252.72","16,058.72","152.47K","-0.84%"
"Sep 29, 2014","16,310.64","16,339.03","16,344.32","16,262.00","107.94K","0.50%"
