"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 16, 2016","9,764.26","9,767.58","9,916.07","9,760.24","-","-0.02%"
"Dec 15, 2016","9,766.67","9,737.70","9,807.67","9,632.52","-","0.30%"
"Dec 14, 2016","9,737.42","9,916.68","9,927.22","9,737.42","-","-1.81%"
"Dec 13, 2016","9,916.76","9,896.03","10,025.21","9,830.07","-","0.21%"
"Dec 12, 2016","9,896.32","10,118.74","10,118.74","9,870.83","-","-2.17%"
"Dec 09, 2016","10,116.01","10,144.71","10,219.97","10,085.17","-","-0.26%"
"Dec 08, 2016","10,142.69","10,271.67","10,355.93","10,113.51","-","-1.23%"
"Dec 07, 2016","10,269.01","10,223.90","10,355.75","10,212.13","-","0.48%"
"Dec 06, 2016","10,220.05","10,014.81","10,245.12","9,940.00","-","2.04%"
"Dec 05, 2016","10,015.36","10,096.67","10,165.36","9,983.72","-","-0.79%"
"Dec 02, 2016","10,095.60","9,961.98","10,106.69","9,724.42","-","1.33%"
"Dec 01, 2016","9,963.29","10,356.98","10,358.53","9,887.38","-","-3.80%"
"Nov 30, 2016","10,356.99","10,207.03","10,472.85","10,207.03","-","1.48%"
"Nov 29, 2016","10,205.75","10,514.84","10,514.84","10,204.08","-","-2.93%"
"Nov 28, 2016","10,514.28","10,297.23","10,527.86","10,244.82","-","2.11%"
"Nov 25, 2016","10,297.32","10,272.30","10,297.32","10,136.96","-","0.24%"
"Nov 24, 2016","10,272.58","10,371.77","10,388.64","10,270.38","-","-0.94%"
"Nov 23, 2016","10,369.54","10,362.58","10,379.40","10,241.59","-","0.07%"
"Nov 22, 2016","10,362.40","10,215.14","10,459.11","10,215.14","-","1.44%"
"Nov 21, 2016","10,214.83","10,034.65","10,214.83","10,034.65","-","1.80%"
"Nov 18, 2016","10,034.49","10,005.25","10,075.35","9,929.52","-","0.29%"
"Nov 17, 2016","10,005.28","10,168.79","10,291.67","10,001.04","-","-1.60%"
"Nov 16, 2016","10,168.18","9,983.91","10,194.36","9,937.54","-","1.85%"
"Nov 14, 2016","9,983.74","9,905.31","10,033.58","9,761.46","-","0.79%"
"Nov 11, 2016","9,905.37","10,240.71","10,314.99","9,862.00","-","-3.28%"
"Nov 10, 2016","10,241.10","10,580.95","10,686.06","10,130.32","-","-3.21%"
"Nov 09, 2016","10,580.52","10,732.66","10,766.08","10,342.97","-","-1.42%"
"Nov 08, 2016","10,732.70","10,714.68","10,835.00","10,604.27","-","0.17%"
"Nov 07, 2016","10,714.68","10,308.83","10,738.99","10,308.83","-","3.94%"
"Nov 04, 2016","10,308.43","10,335.43","10,492.67","10,291.90","-","-0.27%"
"Nov 03, 2016","10,335.99","10,601.56","10,634.20","10,335.99","-","-2.51%"
"Nov 01, 2016","10,602.49","10,869.77","10,929.97","10,550.94","-","-2.46%"
"Oct 31, 2016","10,870.22","10,767.85","10,892.87","10,767.85","-","0.96%"
"Oct 28, 2016","10,767.03","10,760.09","10,839.07","10,678.33","-","0.07%"
"Oct 27, 2016","10,759.90","10,687.43","10,820.21","10,687.43","-","0.68%"
"Oct 26, 2016","10,687.15","10,692.95","10,701.41","10,561.18","-","-0.06%"
"Oct 25, 2016","10,694.01","10,730.41","10,764.81","10,592.14","-","-0.34%"
"Oct 24, 2016","10,730.64","10,743.74","10,836.75","10,705.82","-","-0.07%"
"Oct 21, 2016","10,738.17","10,690.18","10,782.09","10,614.74","-","0.45%"
"Oct 20, 2016","10,690.14","10,633.15","10,705.32","10,503.94","-","0.51%"
"Oct 19, 2016","10,635.47","10,682.74","10,734.21","10,602.68","-","-0.44%"
"Oct 18, 2016","10,682.50","10,507.21","10,709.78","10,507.21","-","1.68%"
"Oct 17, 2016","10,506.09","10,347.51","10,506.09","10,337.79","-","1.54%"
"Oct 14, 2016","10,346.39","10,239.30","10,391.33","10,239.30","-","1.06%"
"Oct 13, 2016","10,238.02","10,223.88","10,274.10","10,093.73","-","0.12%"
"Oct 11, 2016","10,225.69","10,336.71","10,336.71","10,202.84","-","-1.07%"
"Oct 10, 2016","10,336.71","10,245.80","10,352.05","10,245.80","-","0.92%"
"Oct 07, 2016","10,242.17","10,167.38","10,270.15","10,136.86","-","0.74%"
"Oct 06, 2016","10,167.18","10,099.05","10,180.82","10,070.06","-","0.67%"
"Oct 05, 2016","10,099.05","9,947.27","10,136.16","9,947.27","-","1.53%"
"Oct 04, 2016","9,947.14","9,966.32","9,986.94","9,872.35","-","-0.19%"
"Oct 03, 2016","9,966.33","9,784.91","9,980.62","9,784.91","-","1.86%"
"Sep 30, 2016","9,784.38","9,779.95","9,874.51","9,766.72","-","0.04%"
"Sep 29, 2016","9,780.05","9,946.97","9,993.43","9,771.35","-","-1.69%"
"Sep 28, 2016","9,948.64","9,786.81","9,959.89","9,780.60","-","1.65%"
"Sep 27, 2016","9,787.21","9,734.14","9,805.25","9,623.96","-","0.57%"
"Sep 26, 2016","9,731.90","9,839.98","9,839.98","9,705.91","-","-1.10%"
"Sep 23, 2016","9,839.97","9,887.11","9,912.42","9,791.61","-","-0.48%"
"Sep 22, 2016","9,887.44","9,788.71","9,964.14","9,788.71","-","1.03%"
"Sep 21, 2016","9,786.38","9,676.89","9,816.66","9,609.07","-","1.13%"
"Sep 20, 2016","9,676.98","9,612.79","9,705.66","9,612.79","-","0.68%"
"Sep 19, 2016","9,611.90","9,565.90","9,724.37","9,565.90","-","0.49%"
"Sep 16, 2016","9,565.39","9,706.67","9,706.67","9,518.28","-","-1.46%"
"Sep 15, 2016","9,706.67","9,565.09","9,742.02","9,565.09","-","1.50%"
"Sep 14, 2016","9,563.59","9,522.81","9,612.96","9,503.14","-","0.41%"
"Sep 13, 2016","9,524.24","9,817.57","9,817.57","9,463.99","-","-3.00%"
"Sep 12, 2016","9,818.63","9,720.31","9,820.39","9,639.23","-","1.01%"
"Sep 09, 2016","9,720.58","10,090.38","10,090.38","9,713.75","-","-3.68%"
"Sep 08, 2016","10,092.34","10,070.89","10,105.48","10,008.45","-","0.21%"
"Sep 06, 2016","10,070.91","9,976.32","10,070.91","9,912.24","-","0.95%"
"Sep 05, 2016","9,976.45","9,985.79","10,047.94","9,949.07","-","-0.09%"
"Sep 02, 2016","9,985.80","9,756.79","9,995.48","9,756.79","-","2.35%"
"Sep 01, 2016","9,756.08","9,702.01","9,787.22","9,654.92","-","0.56%"
"Aug 31, 2016","9,701.94","9,816.19","9,871.17","9,638.12","-","-1.16%"
"Aug 30, 2016","9,815.42","9,819.34","9,864.74","9,766.21","-","-0.04%"
"Aug 29, 2016","9,819.34","9,672.07","9,876.90","9,658.54","-","1.52%"
"Aug 26, 2016","9,671.91","9,671.69","9,826.32","9,595.46","-","0.01%"
"Aug 25, 2016","9,671.21","9,670.80","9,740.70","9,656.70","-","0.00%"
"Aug 24, 2016","9,670.80","9,725.51","9,774.30","9,629.89","-","-0.56%"
"Aug 23, 2016","9,725.66","9,685.78","9,822.93","9,685.78","-","0.41%"
"Aug 22, 2016","9,685.78","9,903.33","9,906.24","9,659.02","-","-2.23%"
"Aug 19, 2016","9,906.59","9,923.00","9,931.43","9,828.78","-","-0.18%"
"Aug 18, 2016","9,924.31","9,953.21","9,967.69","9,867.88","-","-0.29%"
"Aug 17, 2016","9,953.22","9,875.14","9,953.22","9,748.28","-","0.77%"
"Aug 16, 2016","9,876.92","9,922.15","9,931.16","9,829.99","-","-0.46%"
"Aug 15, 2016","9,922.42","9,781.27","9,952.21","9,781.27","-","1.47%"
"Aug 12, 2016","9,778.26","9,772.53","9,849.49","9,724.24","-","0.06%"
"Aug 11, 2016","9,772.53","9,543.72","9,773.04","9,543.72","-","2.41%"
"Aug 10, 2016","9,542.83","9,673.66","9,718.42","9,511.82","-","-1.35%"
"Aug 09, 2016","9,673.50","9,667.89","9,742.40","9,660.70","-","0.06%"
"Aug 08, 2016","9,667.55","9,663.34","9,712.60","9,637.88","-","0.03%"
"Aug 05, 2016","9,664.30","9,654.12","9,712.31","9,603.17","-","0.13%"
"Aug 04, 2016","9,651.49","9,567.01","9,726.34","9,567.01","-","0.89%"
"Aug 03, 2016","9,566.52","9,418.94","9,572.26","9,358.05","-","1.56%"
"Aug 02, 2016","9,419.79","9,517.99","9,556.70","9,341.13","-","-1.03%"
"Aug 01, 2016","9,517.97","9,612.38","9,681.95","9,504.46","-","-0.98%"
"Jul 29, 2016","9,612.20","9,509.76","9,641.14","9,450.48","-","1.07%"
"Jul 28, 2016","9,510.43","9,541.67","9,541.67","9,396.24","-","-0.33%"
"Jul 27, 2016","9,541.72","9,526.04","9,626.70","9,526.04","-","0.17%"
"Jul 26, 2016","9,525.07","9,542.40","9,614.53","9,512.45","-","-0.18%"
"Jul 25, 2016","9,541.80","9,563.72","9,596.12","9,462.63","-","-0.22%"
"Jul 22, 2016","9,562.99","9,506.65","9,592.18","9,483.30","-","0.59%"
"Jul 21, 2016","9,506.65","9,498.15","9,550.17","9,438.75","-","0.09%"
"Jul 20, 2016","9,497.80","9,516.82","9,554.65","9,435.17","-","-0.19%"
"Jul 19, 2016","9,515.85","9,482.84","9,515.85","9,441.55","-","0.35%"
"Jul 18, 2016","9,482.32","9,330.66","9,486.34","9,291.55","-","1.61%"
"Jul 15, 2016","9,331.69","9,320.47","9,343.34","9,273.78","-","0.12%"
"Jul 14, 2016","9,320.32","9,172.12","9,345.95","9,172.12","-","1.63%"
"Jul 13, 2016","9,171.24","9,116.52","9,179.37","9,025.78","-","0.60%"
"Jul 12, 2016","9,116.52","9,064.29","9,198.32","9,064.29","-","0.60%"
"Jul 11, 2016","9,062.47","8,929.03","9,072.02","8,929.03","-","1.50%"
"Jul 08, 2016","8,928.57","8,741.57","8,933.00","8,741.57","-","2.15%"
"Jul 07, 2016","8,740.75","8,722.35","8,858.80","8,719.53","-","0.21%"
"Jul 06, 2016","8,722.35","8,712.49","8,723.32","8,540.63","-","0.11%"
"Jul 05, 2016","8,712.85","8,829.37","8,829.37","8,655.14","-","-1.33%"
"Jul 04, 2016","8,829.96","8,783.27","8,891.39","8,783.27","-","0.55%"
"Jul 01, 2016","8,781.90","8,665.39","8,801.16","8,642.93","-","1.37%"
"Jun 30, 2016","8,663.14","8,573.06","8,677.66","8,504.83","-","1.05%"
"Jun 29, 2016","8,573.15","8,406.91","8,610.72","8,406.91","-","1.98%"
"Jun 28, 2016","8,406.43","8,282.81","8,456.73","8,282.81","-","1.51%"
"Jun 27, 2016","8,281.69","8,426.76","8,436.37","8,232.27","-","-1.72%"
"Jun 24, 2016","8,426.67","8,665.99","8,665.99","8,331.89","-","-2.76%"
"Jun 23, 2016","8,665.78","8,431.94","8,685.08","8,431.94","-","2.78%"
"Jun 22, 2016","8,431.19","8,546.54","8,611.65","8,415.27","-","-1.36%"
"Jun 21, 2016","8,547.07","8,464.41","8,552.54","8,355.26","-","0.97%"
"Jun 20, 2016","8,464.98","8,335.71","8,541.56","8,335.71","-","1.56%"
"Jun 17, 2016","8,334.76","8,313.12","8,443.99","8,311.74","-","0.26%"
"Jun 16, 2016","8,313.52","8,228.35","8,313.57","8,089.05","-","1.01%"
"Jun 15, 2016","8,230.70","8,184.62","8,315.19","8,134.71","-","0.57%"
"Jun 14, 2016","8,184.43","8,352.72","8,389.77","8,111.62","-","-2.01%"
"Jun 13, 2016","8,352.50","8,305.51","8,369.44","8,211.26","-","0.56%"
"Jun 10, 2016","8,306.11","8,589.78","8,589.78","8,305.91","-","-3.30%"
"Jun 09, 2016","8,589.95","8,677.25","8,677.25","8,540.68","-","-1.00%"
"Jun 08, 2016","8,676.66","8,490.57","8,706.94","8,490.57","-","2.20%"
"Jun 07, 2016","8,490.18","8,480.05","8,514.43","8,408.17","-","0.12%"
"Jun 06, 2016","8,480.42","8,513.26","8,562.91","8,424.93","-","-0.37%"
"Jun 03, 2016","8,511.94","8,390.03","8,515.18","8,390.03","-","1.46%"
"Jun 02, 2016","8,389.85","8,243.91","8,393.03","8,207.10","-","1.76%"
"Jun 01, 2016","8,244.74","8,152.13","8,251.87","8,109.11","-","1.13%"
"May 31, 2016","8,152.73","8,244.43","8,292.64","8,125.12","-","-1.12%"
"May 30, 2016","8,244.68","8,258.87","8,284.74","8,215.94","-","-0.18%"
"May 27, 2016","8,259.19","8,329.53","8,384.60","8,228.17","-","-0.85%"
"May 25, 2016","8,329.79","8,308.03","8,477.48","8,308.03","-","0.26%"
"May 24, 2016","8,307.81","8,304.84","8,416.67","8,275.02","-","0.04%"
"May 23, 2016","8,304.84","8,367.92","8,367.92","8,198.57","-","-0.78%"
"May 20, 2016","8,370.22","8,438.30","8,555.80","8,370.22","-","-0.82%"
"May 19, 2016","8,439.04","8,509.11","8,509.11","8,347.00","-","-0.83%"
"May 18, 2016","8,510.06","8,556.72","8,646.44","8,469.45","-","-0.55%"
"May 17, 2016","8,557.29","8,713.11","8,740.38","8,531.20","-","-1.80%"
"May 16, 2016","8,714.38","8,708.74","8,796.65","8,672.23","-","0.06%"
"May 13, 2016","8,708.91","8,952.19","8,954.53","8,636.32","-","-2.73%"
"May 12, 2016","8,953.02","8,874.23","9,046.36","8,814.21","-","0.89%"
"May 11, 2016","8,874.09","8,927.21","9,076.47","8,868.33","-","-0.59%"
"May 10, 2016","8,926.92","8,579.38","8,926.92","8,579.38","-","4.06%"
"May 09, 2016","8,578.71","8,699.14","8,699.14","8,397.92","-","-1.39%"
"May 06, 2016","8,699.36","8,695.20","8,775.05","8,615.56","-","0.05%"
"May 05, 2016","8,695.27","8,847.59","8,932.06","8,635.46","-","-1.69%"
"May 04, 2016","8,844.90","8,796.61","8,865.68","8,743.89","-","0.53%"
"May 03, 2016","8,798.09","9,015.03","9,015.03","8,798.09","-","-2.41%"
"May 02, 2016","9,015.78","9,076.33","9,110.11","8,969.84","-","-0.67%"
"Apr 29, 2016","9,076.50","9,147.39","9,208.99","9,018.72","-","-0.77%"
"Apr 28, 2016","9,146.59","9,174.68","9,256.37","9,089.04","-","-0.31%"
"Apr 27, 2016","9,175.10","8,949.50","9,186.61","8,949.50","-","2.54%"
"Apr 26, 2016","8,947.56","8,747.69","8,951.54","8,740.36","-","2.29%"
"Apr 25, 2016","8,746.82","8,925.76","8,927.51","8,726.53","-","-2.00%"
"Apr 22, 2016","8,925.23","9,038.77","9,040.98","8,876.85","-","-1.28%"
"Apr 20, 2016","9,040.52","9,055.06","9,076.98","8,960.25","-","-0.16%"
"Apr 19, 2016","9,054.91","8,926.13","9,115.42","8,926.13","-","1.44%"
"Apr 18, 2016","8,926.13","8,980.63","9,022.43","8,823.36","-","-0.61%"
"Apr 15, 2016","8,980.47","8,839.55","9,004.09","8,839.55","-","1.60%"
"Apr 14, 2016","8,839.18","8,958.36","9,051.16","8,811.66","-","-1.33%"
"Apr 13, 2016","8,958.28","8,772.68","9,075.06","8,772.68","-","2.13%"
"Apr 12, 2016","8,771.41","8,472.79","8,828.00","8,472.79","-","3.53%"
"Apr 11, 2016","8,472.62","8,504.77","8,634.39","8,459.10","-","-0.35%"
"Apr 08, 2016","8,502.74","8,215.61","8,534.57","8,215.61","-","3.50%"
"Apr 07, 2016","8,214.96","8,144.61","8,287.38","8,144.61","-","0.87%"
"Apr 06, 2016","8,144.14","8,298.66","8,298.66","8,105.57","-","-1.86%"
"Apr 05, 2016","8,298.86","8,248.26","8,388.84","8,142.41","-","0.61%"
"Apr 04, 2016","8,248.76","8,541.00","8,541.00","8,217.42","-","-3.43%"
"Apr 01, 2016","8,541.88","8,462.91","8,577.71","8,346.81","-","0.92%"
"Mar 31, 2016","8,463.90","8,661.37","8,661.37","8,395.69","-","-2.28%"
"Mar 30, 2016","8,661.53","8,650.49","8,830.22","8,604.88","-","0.13%"
"Mar 29, 2016","8,649.96","8,595.37","8,749.98","8,522.64","-","0.64%"
"Mar 28, 2016","8,595.19","8,406.70","8,646.15","8,406.70","-","2.32%"
"Mar 24, 2016","8,399.94","8,404.21","8,404.21","8,253.68","-","-0.06%"
"Mar 23, 2016","8,404.88","8,616.12","8,616.12","8,370.64","-","-2.46%"
"Mar 22, 2016","8,617.06","8,640.25","8,649.46","8,577.86","-","-0.27%"
"Mar 21, 2016","8,640.43","8,581.62","8,672.96","8,570.63","-","0.69%"
"Mar 18, 2016","8,581.40","8,600.03","8,663.60","8,476.40","-","-0.21%"
"Mar 17, 2016","8,599.75","8,080.01","8,657.49","8,080.01","-","6.45%"
"Mar 16, 2016","8,078.85","7,982.03","8,085.90","7,877.20","-","1.22%"
"Mar 15, 2016","7,981.43","8,254.20","8,254.20","7,905.48","-","-3.31%"
"Mar 14, 2016","8,254.42","8,380.86","8,467.17","8,237.18","-","-1.51%"
"Mar 11, 2016","8,380.79","8,374.30","8,452.71","8,301.54","-","0.08%"
"Mar 10, 2016","8,373.84","8,226.23","8,439.10","8,098.95","-","1.80%"
"Mar 09, 2016","8,225.96","8,301.22","8,450.41","8,218.28","-","-0.91%"
"Mar 08, 2016","8,301.18","8,332.20","8,438.47","8,261.83","-","-0.38%"
"Mar 07, 2016","8,332.48","8,302.45","8,394.00","8,244.01","-","0.37%"
"Mar 04, 2016","8,301.74","7,982.82","8,443.61","7,982.82","-","4.00%"
"Mar 03, 2016","7,982.39","7,618.64","8,011.41","7,618.64","-","4.79%"
"Mar 02, 2016","7,617.50","7,494.08","7,631.29","7,444.42","-","1.65%"
"Mar 01, 2016","7,494.06","7,270.40","7,503.13","7,270.40","-","3.08%"
"Feb 29, 2016","7,270.18","7,071.97","7,315.17","7,071.97","-","2.82%"
"Feb 26, 2016","7,070.92","7,125.32","7,225.28","7,039.83","-","-0.76%"
"Feb 25, 2016","7,125.13","7,165.54","7,198.09","7,047.84","-","-0.57%"
"Feb 24, 2016","7,165.71","7,231.22","7,231.22","7,011.76","-","-0.92%"
"Feb 23, 2016","7,232.22","7,348.96","7,408.42","7,203.53","-","-1.60%"
"Feb 22, 2016","7,349.93","7,077.73","7,368.45","7,077.73","-","3.97%"
"Feb 19, 2016","7,069.46","7,061.75","7,117.74","6,993.15","-","0.11%"
"Feb 18, 2016","7,061.88","7,075.38","7,089.70","7,000.62","-","-0.21%"
"Feb 17, 2016","7,077.02","6,963.50","7,210.16","6,963.50","-","1.65%"
"Feb 16, 2016","6,961.86","6,821.95","7,005.89","6,817.20","-","2.05%"
"Feb 15, 2016","6,821.89","6,776.92","6,922.62","6,776.92","-","0.66%"
"Feb 14, 2016","6,776.92","6,776.92","6,776.92","6,776.92","-","0.00%"
"Feb 12, 2016","6,776.92","6,690.02","6,792.21","6,690.02","-","1.32%"
"Feb 11, 2016","6,688.60","6,861.70","6,861.70","6,623.44","-","-2.54%"
"Feb 10, 2016","6,863.26","6,901.61","6,901.61","6,793.36","-","-0.56%"
"Feb 05, 2016","6,901.61","6,945.38","7,020.21","6,895.29","-","-0.65%"
"Feb 04, 2016","6,947.03","6,744.22","7,052.31","6,744.22","-","3.01%"
"Feb 03, 2016","6,743.98","6,575.49","6,764.76","6,575.49","-","2.57%"
"Feb 02, 2016","6,575.32","6,903.22","6,903.22","6,575.32","-","-4.77%"
"Feb 01, 2016","6,904.71","6,880.30","6,904.93","6,764.05","-","0.33%"
"Jan 29, 2016","6,881.88","6,580.10","6,881.88","6,580.10","-","4.60%"
"Jan 28, 2016","6,579.35","6,542.98","6,661.21","6,477.38","-","0.56%"
"Jan 27, 2016","6,542.98","6,387.18","6,606.98","6,369.54","-","2.45%"
"Jan 26, 2016","6,386.63","6,480.51","6,480.51","6,324.99","-","-1.46%"
"Jan 22, 2016","6,481.00","6,425.53","6,544.91","6,425.53","-","0.91%"
"Jan 21, 2016","6,422.25","6,410.90","6,480.17","6,383.98","-","0.18%"
"Jan 20, 2016","6,410.53","6,478.69","6,478.69","6,311.15","-","-1.05%"
"Jan 19, 2016","6,478.85","6,449.51","6,603.68","6,449.51","-","0.47%"
"Jan 18, 2016","6,448.86","6,567.12","6,577.32","6,448.86","-","-1.79%"
"Jan 15, 2016","6,566.60","6,722.88","6,722.88","6,460.40","-","-2.35%"
"Jan 14, 2016","6,724.37","6,624.05","6,724.56","6,545.38","-","1.51%"
"Jan 13, 2016","6,624.12","6,722.19","6,810.38","6,603.21","-","-1.45%"
"Jan 12, 2016","6,721.43","6,793.98","6,840.36","6,704.57","-","-1.05%"
"Jan 11, 2016","6,792.94","6,911.82","6,970.44","6,789.68","-","-1.73%"
"Jan 10, 2016","6,912.34","6,912.34","6,912.34","6,912.34","-","0.00%"
"Jan 08, 2016","6,912.34","6,918.61","7,008.37","6,883.72","-","-0.09%"
"Jan 07, 2016","6,918.56","7,099.78","7,099.78","6,918.56","-","-2.55%"
"Jan 06, 2016","7,099.95","7,206.35","7,206.35","7,070.24","-","-1.51%"
"Jan 05, 2016","7,208.58","7,152.92","7,222.67","7,152.92","-","0.77%"
"Jan 04, 2016","7,153.22","7,356.88","7,356.88","7,151.61","-","-2.78%"
"Dec 31, 2015","7,357.53","7,357.53","7,357.53","7,357.53","-","0.00%"
"Dec 30, 2015","7,357.53","7,426.17","7,426.17","7,345.56","-","-0.93%"
"Dec 29, 2015","7,426.26","7,452.59","7,494.91","7,405.98","-","-0.32%"
"Dec 28, 2015","7,449.83","7,492.50","7,503.70","7,434.73","-","-0.57%"
"Dec 23, 2015","7,492.38","7,407.76","7,526.37","7,407.76","-","1.18%"
"Dec 22, 2015","7,405.16","7,358.96","7,427.59","7,344.23","-","0.65%"
"Dec 21, 2015","7,357.61","7,464.98","7,520.93","7,356.99","-","-1.43%"
"Dec 18, 2015","7,464.70","7,679.11","7,679.11","7,429.60","-","-2.82%"
"Dec 17, 2015","7,681.36","7,644.54","7,856.25","7,644.54","-","0.48%"
"Dec 16, 2015","7,644.49","7,613.76","7,656.59","7,487.84","-","0.39%"
"Dec 15, 2015","7,614.55","7,601.52","7,708.75","7,601.52","-","0.17%"
"Dec 14, 2015","7,601.34","7,688.13","7,688.13","7,567.59","-","-1.14%"
"Dec 11, 2015","7,688.93","7,753.89","7,806.88","7,660.13","-","-0.84%"
"Dec 10, 2015","7,754.07","7,829.53","7,872.29","7,702.95","-","-1.01%"
"Dec 09, 2015","7,833.46","7,562.05","7,886.89","7,562.05","-","3.59%"
"Dec 08, 2015","7,561.88","7,694.56","7,696.17","7,530.59","-","-1.72%"
"Dec 07, 2015","7,694.45","7,717.15","7,843.64","7,690.52","-","-0.29%"
"Dec 04, 2015","7,716.98","7,881.18","7,881.18","7,660.35","-","-2.10%"
"Dec 03, 2015","7,882.67","7,637.22","8,008.05","7,637.22","-","3.24%"
"Dec 02, 2015","7,635.65","7,665.05","7,703.21","7,581.56","-","-0.38%"
"Dec 01, 2015","7,665.11","7,667.41","7,727.63","7,618.68","-","-0.03%"
"Nov 30, 2015","7,667.31","7,792.22","7,812.28","7,665.90","-","-1.61%"
"Nov 27, 2015","7,792.48","8,003.67","8,003.67","7,784.47","-","-2.64%"
"Nov 26, 2015","8,003.86","7,954.70","8,010.66","7,949.92","-","0.62%"
"Nov 25, 2015","7,954.65","8,178.59","8,178.59","7,931.14","-","-2.77%"
"Nov 24, 2015","8,181.13","8,158.46","8,183.65","8,040.44","-","0.26%"
"Nov 23, 2015","8,159.72","8,163.57","8,261.55","8,135.18","-","-0.05%"
"Nov 22, 2015","8,163.72","8,163.72","8,163.72","8,163.72","-","0.00%"
"Nov 19, 2015","8,163.72","8,048.06","8,178.41","8,048.06","-","1.44%"
"Nov 18, 2015","8,047.98","8,019.65","8,129.43","8,019.65","-","0.34%"
"Nov 17, 2015","8,020.69","7,950.79","8,093.37","7,950.79","-","0.88%"
"Nov 16, 2015","7,950.61","7,895.54","7,960.82","7,877.61","-","0.70%"
"Nov 13, 2015","7,895.28","7,948.94","7,952.49","7,856.90","-","-0.67%"
"Nov 12, 2015","7,948.93","7,981.53","8,046.78","7,915.79","-","-0.41%"
"Nov 11, 2015","7,981.53","7,834.85","8,006.07","7,834.85","-","1.87%"
"Nov 10, 2015","7,834.74","7,841.35","7,841.35","7,703.10","-","-0.09%"
"Nov 09, 2015","7,841.53","7,959.50","7,975.26","7,816.76","-","-1.49%"
"Nov 06, 2015","7,960.11","8,153.22","8,153.22","7,880.55","-","-2.37%"
"Nov 05, 2015","8,153.27","8,097.24","8,154.56","8,047.26","-","0.70%"
"Nov 04, 2015","8,096.96","8,168.39","8,325.69","8,048.19","-","-0.86%"
"Nov 03, 2015","8,166.96","7,822.09","8,166.96","7,821.69","-","4.41%"
"Oct 30, 2015","7,822.10","7,808.44","7,846.75","7,743.14","-","0.17%"
"Oct 29, 2015","7,808.44","8,006.33","8,006.33","7,808.44","-","-2.47%"
"Oct 28, 2015","8,006.44","8,058.85","8,122.21","7,944.96","-","-0.66%"
"Oct 27, 2015","8,059.68","8,085.39","8,110.68","8,006.42","-","-0.33%"
"Oct 26, 2015","8,086.14","8,150.46","8,191.08","8,066.81","-","-0.77%"
"Oct 23, 2015","8,148.81","8,177.82","8,351.63","8,131.42","-","-0.35%"
"Oct 22, 2015","8,177.06","8,055.44","8,195.51","8,055.44","-","1.51%"
"Oct 21, 2015","8,055.30","8,052.12","8,087.81","7,989.75","-","0.04%"
"Oct 20, 2015","8,052.12","8,111.03","8,153.21","7,970.71","-","-0.73%"
"Oct 19, 2015","8,111.15","8,080.17","8,128.07","8,025.10","-","0.40%"
"Oct 18, 2015","8,079.06","8,079.06","8,079.06","8,079.06","-","0.00%"
"Oct 16, 2015","8,079.06","8,055.76","8,158.86","7,953.47","-","0.30%"
"Oct 15, 2015","8,054.77","7,972.94","8,057.64","7,908.27","-","1.07%"
"Oct 14, 2015","7,969.65","8,082.86","8,145.09","7,968.49","-","-1.43%"
"Oct 13, 2015","8,085.06","8,430.37","8,430.37","8,046.06","-","-4.10%"
"Oct 12, 2015","8,430.38","8,430.38","8,430.38","8,430.38","-","0.00%"
"Oct 09, 2015","8,430.38","8,386.62","8,495.45","8,324.30","-","0.52%"
"Oct 08, 2015","8,386.41","8,366.91","8,413.81","8,323.35","-","0.24%"
"Oct 07, 2015","8,366.74","8,182.16","8,430.94","8,179.20","-","2.26%"
"Oct 06, 2015","8,182.12","8,172.66","8,249.99","8,122.11","-","0.12%"
"Oct 05, 2015","8,172.59","8,076.96","8,251.81","8,074.39","-","1.18%"
"Oct 03, 2015","8,077.08","8,077.08","8,077.08","8,077.08","-","0.00%"
"Oct 02, 2015","8,077.08","7,792.67","8,077.08","7,733.66","-","3.64%"
"Oct 01, 2015","7,793.13","7,741.68","7,826.97","7,697.89","-","0.68%"
"Sep 30, 2015","7,740.55","7,587.89","7,780.81","7,587.89","-","2.03%"
"Sep 29, 2015","7,586.23","7,558.80","7,654.87","7,558.68","-","0.36%"
"Sep 28, 2015","7,558.83","7,699.95","7,699.95","7,523.25","-","-1.83%"
"Sep 27, 2015","7,699.92","7,699.92","7,699.92","7,699.92","-","0.00%"
"Sep 25, 2015","7,699.92","7,775.93","7,889.83","7,679.46","-","-0.96%"
"Sep 24, 2015","7,774.44","7,783.40","7,821.12","7,592.27","-","-0.12%"
"Sep 23, 2015","7,783.47","7,939.17","7,971.97","7,783.47","-","-1.97%"
"Sep 22, 2015","7,939.54","7,984.20","7,984.20","7,769.21","-","-0.58%"
"Sep 21, 2015","7,986.14","8,098.85","8,118.80","7,956.75","-","-1.39%"
"Sep 18, 2015","8,098.98","8,306.04","8,306.04","8,040.00","-","-2.50%"
"Sep 17, 2015","8,306.30","8,304.44","8,451.52","8,226.43","-","0.02%"
"Sep 16, 2015","8,304.57","8,111.08","8,328.49","8,111.08","-","2.39%"
"Sep 15, 2015","8,111.08","8,089.91","8,163.31","8,006.46","-","0.25%"
"Sep 14, 2015","8,090.50","7,950.33","8,109.08","7,920.69","-","1.76%"
"Sep 11, 2015","7,950.43","7,972.26","7,979.70","7,913.71","-","-0.26%"
