"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 25, 2012","8,175.00","8,125.60","8,197.90","8,117.50","125.01M","0.45%"
"Sep 24, 2012","8,138.40","8,165.90","8,182.10","8,082.90","107.28M","-1.12%"
"Sep 21, 2012","8,230.70","8,063.50","8,230.70","8,035.90","340.75M","2.60%"
"Sep 20, 2012","8,022.10","8,034.30","8,088.00","7,961.40","168.75M","-0.95%"
"Sep 19, 2012","8,098.80","8,094.90","8,149.40","8,031.50","177.13M","0.50%"
"Sep 18, 2012","8,058.30","8,085.00","8,099.70","7,949.10","163.76M","-1.10%"
"Sep 17, 2012","8,148.00","8,087.60","8,156.60","8,049.60","168.23M","-0.08%"
"Sep 14, 2012","8,154.50","8,101.90","8,231.00","8,087.50","288.95M","2.75%"
"Sep 13, 2012","7,935.90","7,957.60","7,968.30","7,865.10","161.50M","-0.70%"
"Sep 12, 2012","7,992.10","7,972.50","8,076.60","7,928.70","234.36M","0.78%"
"Sep 11, 2012","7,930.40","7,820.10","7,933.40","7,730.00","168.45M","0.93%"
"Sep 10, 2012","7,857.70","7,839.40","7,890.80","7,796.90","167.64M","-0.32%"
"Sep 07, 2012","7,882.80","7,882.10","8,027.00","7,834.40","306.83M","0.26%"
"Sep 06, 2012","7,862.00","7,536.20","7,864.90","7,533.00","304.45M","4.91%"
"Sep 05, 2012","7,494.00","7,468.70","7,562.40","7,421.60","161.52M","0.08%"
"Sep 04, 2012","7,488.20","7,460.60","7,542.80","7,444.20","173.20M","0.73%"
"Sep 03, 2012","7,434.20","7,398.50","7,442.10","7,351.20","107.27M","0.18%"
"Aug 31, 2012","7,420.50","7,173.70","7,424.70","7,161.40","302.46M","3.13%"
"Aug 30, 2012","7,195.00","7,278.10","7,304.70","7,178.80","124.95M","-1.52%"
"Aug 29, 2012","7,306.00","7,339.20","7,365.40","7,274.30","137.26M","-0.37%"
"Aug 28, 2012","7,333.50","7,391.70","7,404.10","7,284.20","108.41M","-0.88%"
"Aug 27, 2012","7,398.90","7,293.80","7,398.90","7,216.80","102.65M","1.21%"
"Aug 24, 2012","7,310.30","7,259.80","7,323.10","7,183.00","107.76M","0.38%"
"Aug 23, 2012","7,282.90","7,391.50","7,427.00","7,176.90","145.12M","-0.79%"
"Aug 22, 2012","7,340.70","7,495.20","7,516.00","7,326.40","159.61M","-2.70%"
"Aug 21, 2012","7,544.50","7,468.90","7,558.40","7,430.40","128.24M","1.00%"
"Aug 20, 2012","7,469.60","7,557.00","7,645.00","7,387.40","201.82M","-1.21%"
"Aug 17, 2012","7,561.00","7,463.20","7,612.10","7,452.50","276.57M","1.94%"
"Aug 16, 2012","7,417.30","7,140.80","7,419.30","7,123.30","230.81M","4.05%"
"Aug 15, 2012","7,128.90","7,111.30","7,146.70","7,066.80","71.59M","0.06%"
"Aug 14, 2012","7,124.80","7,109.10","7,153.10","7,074.30","113.79M","0.78%"
"Aug 13, 2012","7,069.60","7,036.80","7,119.80","6,991.90","104.72M","0.31%"
"Aug 10, 2012","7,047.70","7,068.70","7,079.90","6,962.20","141.57M","-0.88%"
"Aug 09, 2012","7,110.20","7,189.20","7,235.80","7,026.60","195.99M","-0.56%"
"Aug 08, 2012","7,150.20","7,184.50","7,232.20","7,039.80","190.32M","-0.84%"
"Aug 07, 2012","7,211.10","7,018.70","7,218.70","7,013.00","263.13M","2.23%"
"Aug 06, 2012","7,053.60","6,751.80","7,061.90","6,738.40","227.92M","4.41%"
"Aug 03, 2012","6,755.70","6,377.10","6,755.70","6,296.10","247.04M","6.00%"
"Aug 02, 2012","6,373.40","6,690.20","6,864.60","6,364.80","326.80M","-5.16%"
"Aug 01, 2012","6,720.00","6,715.20","6,787.20","6,569.20","164.43M","-0.27%"
"Jul 31, 2012","6,738.10","6,804.00","6,913.70","6,691.10","212.51M","-0.94%"
"Jul 30, 2012","6,801.80","6,625.70","6,805.50","6,589.20","284.31M","2.78%"
"Jul 27, 2012","6,617.60","6,403.10","6,617.60","6,244.20","282.90M","3.91%"
"Jul 26, 2012","6,368.80","5,958.20","6,368.80","5,955.00","352.31M","6.06%"
"Jul 25, 2012","6,004.90","5,950.40","6,093.10","5,939.40","201.58M","0.82%"
"Jul 24, 2012","5,956.30","6,252.10","6,254.60","5,950.80","235.09M","-3.58%"
"Jul 23, 2012","6,177.40","6,157.00","6,240.50","5,905.30","381.20M","-1.10%"
"Jul 20, 2012","6,246.30","6,623.40","6,668.10","6,232.60","420.76M","-5.82%"
"Jul 19, 2012","6,632.60","6,625.20","6,682.50","6,579.50","205.90M","0.63%"
"Jul 18, 2012","6,591.20","6,595.10","6,607.80","6,497.20","267.88M","0.50%"
"Jul 17, 2012","6,558.20","6,573.20","6,642.60","6,529.70","202.33M","0.40%"
"Jul 16, 2012","6,532.10","6,631.30","6,659.20","6,485.10","204.86M","-1.99%"
"Jul 13, 2012","6,664.60","6,620.60","6,687.50","6,563.30","195.78M","0.52%"
"Jul 12, 2012","6,630.10","6,749.00","6,755.30","6,600.80","233.86M","-2.58%"
"Jul 11, 2012","6,805.90","6,693.10","6,829.70","6,679.00","221.00M","1.17%"
"Jul 10, 2012","6,726.90","6,723.60","6,812.20","6,638.20","204.16M","0.58%"
"Jul 09, 2012","6,688.30","6,738.20","6,785.70","6,611.60","285.05M","-0.75%"
"Jul 06, 2012","6,738.90","6,910.50","6,921.20","6,726.70","329.28M","-3.10%"
"Jul 05, 2012","6,954.20","7,148.30","7,180.80","6,912.20","256.42M","-2.99%"
"Jul 04, 2012","7,168.50","7,173.60","7,202.70","7,116.20","164.93M","-0.71%"
"Jul 03, 2012","7,219.50","7,143.50","7,219.50","7,122.20","238.49M","1.34%"
"Jul 02, 2012","7,124.00","7,082.40","7,178.40","7,036.90","272.36M","0.31%"
"Jun 29, 2012","7,102.20","6,939.20","7,102.20","6,872.50","445.21M","5.66%"
"Jun 28, 2012","6,721.70","6,666.20","6,724.50","6,593.50","205.11M","0.82%"
"Jun 27, 2012","6,666.90","6,576.80","6,666.90","6,513.00","250.55M","2.12%"
"Jun 26, 2012","6,528.40","6,590.30","6,708.30","6,512.30","218.00M","-1.44%"
"Jun 25, 2012","6,624.00","6,844.60","6,857.50","6,612.30","235.45M","-3.67%"
"Jun 22, 2012","6,876.30","6,716.90","6,960.00","6,697.10","276.90M","1.52%"
"Jun 21, 2012","6,773.50","6,729.50","6,914.90","6,675.40","247.86M","-0.33%"
"Jun 20, 2012","6,796.10","6,715.70","6,806.90","6,668.20","217.64M","1.53%"
"Jun 19, 2012","6,693.90","6,546.50","6,717.40","6,479.40","212.73M","2.67%"
"Jun 18, 2012","6,519.90","6,855.80","6,862.60","6,503.30","277.03M","-2.96%"
"Jun 15, 2012","6,719.00","6,744.00","6,829.80","6,659.00","506.76M","0.34%"
"Jun 14, 2012","6,696.00","6,582.00","6,696.40","6,558.60","219.61M","1.22%"
"Jun 13, 2012","6,615.30","6,529.30","6,639.00","6,490.70","214.98M","1.42%"
"Jun 12, 2012","6,522.50","6,509.70","6,593.30","6,439.30","254.54M","0.09%"
"Jun 11, 2012","6,516.40","6,897.60","6,940.30","6,498.10","362.91M","-0.54%"
"Jun 08, 2012","6,552.00","6,391.80","6,578.50","6,323.60","242.09M","1.77%"
"Jun 07, 2012","6,438.10","6,449.10","6,538.40","6,421.50","270.69M","0.30%"
"Jun 06, 2012","6,418.90","6,312.60","6,465.90","6,276.20","277.32M","2.41%"
"Jun 05, 2012","6,267.80","6,293.20","6,332.70","6,231.30","205.62M","0.45%"
"Jun 04, 2012","6,239.50","5,998.90","6,273.30","5,987.80","205.10M","2.88%"
"Jun 01, 2012","6,065.00","6,109.70","6,152.70","5,994.10","347.83M","-0.41%"
"May 31, 2012","6,089.80","6,134.40","6,167.90","6,012.00","402.04M","-0.01%"
"May 30, 2012","6,090.40","6,184.80","6,303.20","6,073.70","331.14M","-2.58%"
"May 29, 2012","6,251.70","6,432.80","6,449.10","6,221.40","280.79M","-2.34%"
"May 28, 2012","6,401.20","6,585.20","6,620.60","6,392.10","225.61M","-2.17%"
"May 25, 2012","6,543.00","6,542.30","6,612.80","6,458.40","181.67M","0.13%"
"May 24, 2012","6,534.40","6,495.70","6,589.30","6,357.10","239.10M","1.46%"
"May 23, 2012","6,440.50","6,579.10","6,603.30","6,420.40","254.66M","-3.31%"
"May 22, 2012","6,661.30","6,565.40","6,683.00","6,520.20","205.44M","2.10%"
"May 21, 2012","6,524.00","6,571.50","6,605.50","6,455.10","211.51M","-0.65%"
"May 18, 2012","6,566.70","6,400.20","6,626.90","6,380.20","393.74M","0.44%"
"May 17, 2012","6,537.90","6,635.30","6,652.60","6,434.70","251.83M","-1.11%"
"May 16, 2012","6,611.50","6,621.30","6,758.90","6,536.20","325.32M","-1.33%"
"May 15, 2012","6,700.70","6,848.40","6,892.90","6,644.00","255.00M","-1.60%"
"May 14, 2012","6,809.40","6,896.60","6,907.00","6,762.80","219.62M","-2.66%"
"May 11, 2012","6,995.60","6,958.10","7,027.30","6,789.30","307.60M","-0.71%"
"May 10, 2012","7,045.70","6,905.40","7,079.40","6,843.90","350.19M","3.42%"
"May 09, 2012","6,812.70","7,017.00","7,022.30","6,732.60","371.38M","-2.77%"
"May 08, 2012","7,006.90","7,050.90","7,175.70","6,967.70","265.16M","-0.80%"
"May 07, 2012","7,063.20","6,766.20","7,078.20","6,743.20","205.94M","2.72%"
"May 04, 2012","6,876.00","6,856.00","6,989.60","6,820.40","238.11M","0.35%"
"May 03, 2012","6,851.90","6,868.70","6,992.00","6,828.10","200.81M","0.29%"
"May 02, 2012","6,831.90","7,100.90","7,117.60","6,776.50","260.73M","-2.55%"
"Apr 30, 2012","7,011.00","7,182.50","7,208.30","7,002.00","200.84M","-1.89%"
"Apr 27, 2012","7,145.80","6,906.20","7,184.80","6,840.80","260.33M","1.69%"
"Apr 26, 2012","7,027.10","7,151.70","7,159.80","6,955.10","286.93M","-1.29%"
"Apr 25, 2012","7,118.90","7,036.30","7,202.90","7,034.00","304.91M","1.70%"
"Apr 24, 2012","6,999.90","6,868.60","7,010.40","6,848.70","280.72M","2.24%"
"Apr 23, 2012","6,846.60","6,986.70","6,993.80","6,811.20","323.96M","-2.76%"
"Apr 20, 2012","7,040.60","6,936.70","7,058.80","6,858.30","405.54M","1.92%"
"Apr 19, 2012","6,908.10","7,122.10","7,151.10","6,907.00","380.13M","-2.42%"
"Apr 18, 2012","7,079.20","7,354.50","7,364.00","7,079.20","386.70M","-3.99%"
"Apr 17, 2012","7,373.30","7,157.80","7,373.30","7,136.80","286.42M","2.28%"
"Apr 16, 2012","7,209.10","7,232.00","7,331.40","7,186.60","253.82M","-0.57%"
"Apr 13, 2012","7,250.60","7,468.70","7,485.50","7,218.40","345.67M","-3.58%"
"Apr 12, 2012","7,520.00","7,610.70","7,619.40","7,400.80","308.03M","-0.75%"
"Apr 11, 2012","7,576.70","7,448.70","7,588.20","7,412.90","290.57M","1.93%"
"Apr 10, 2012","7,433.60","7,582.50","7,633.50","7,433.60","290.37M","-2.96%"
"Apr 05, 2012","7,660.50","7,681.80","7,712.80","7,545.10","194.45M","-0.00%"
"Apr 04, 2012","7,660.70","7,809.30","7,833.70","7,634.30","347.35M","-2.09%"
"Apr 03, 2012","7,824.50","8,032.20","8,072.60","7,824.50","224.11M","-2.71%"
"Apr 02, 2012","8,042.80","8,024.70","8,042.80","7,866.80","244.56M","0.43%"
"Mar 30, 2012","8,008.00","7,945.70","8,015.10","7,903.10","259.62M","1.23%"
"Mar 29, 2012","7,911.00","7,965.20","8,022.50","7,866.40","280.01M","-0.87%"
"Mar 28, 2012","7,980.80","8,136.60","8,180.10","7,963.70","244.33M","-1.96%"
"Mar 27, 2012","8,140.30","8,284.90","8,345.70","8,131.00","256.27M","-1.03%"
"Mar 26, 2012","8,224.70","8,310.80","8,310.80","8,114.90","199.20M","-0.69%"
"Mar 23, 2012","8,281.80","8,360.40","8,386.80","8,192.60","249.69M","-0.86%"
"Mar 22, 2012","8,353.60","8,449.10","8,463.40","8,311.30","255.50M","-1.62%"
"Mar 21, 2012","8,490.90","8,602.80","8,625.50","8,432.30","228.47M","-0.89%"
"Mar 20, 2012","8,567.50","8,576.70","8,606.20","8,508.30","185.87M","-0.28%"
"Mar 19, 2012","8,591.80","8,478.30","8,591.80","8,443.50","197.67M","1.24%"
"Mar 16, 2012","8,486.30","8,450.00","8,486.30","8,379.40","424.10M","0.71%"
"Mar 15, 2012","8,426.70","8,401.40","8,429.80","8,322.10","251.31M","0.42%"
"Mar 14, 2012","8,391.10","8,423.40","8,499.70","8,373.40","261.39M","0.17%"
"Mar 13, 2012","8,376.80","8,243.50","8,378.50","8,219.20","202.58M","2.40%"
"Mar 12, 2012","8,180.20","8,276.70","8,296.40","8,159.50","283.68M","-1.24%"
"Mar 09, 2012","8,282.70","8,321.60","8,340.00","8,233.30","240.62M","-0.30%"
"Mar 08, 2012","8,307.40","8,221.30","8,307.40","8,147.90","239.94M","1.78%"
"Mar 07, 2012","8,161.80","8,164.70","8,202.20","8,081.60","289.62M","-0.06%"
"Mar 06, 2012","8,166.60","8,423.80","8,426.40","8,166.60","287.92M","-3.39%"
"Mar 05, 2012","8,453.50","8,514.20","8,540.60","8,421.00","167.06M","-1.28%"
"Mar 02, 2012","8,563.40","8,566.80","8,602.20","8,520.10","151.56M","0.18%"
"Mar 01, 2012","8,547.70","8,442.00","8,567.80","8,401.90","199.09M","0.97%"
"Feb 29, 2012","8,465.90","8,538.50","8,628.40","8,438.30","234.67M","-0.71%"
"Feb 28, 2012","8,526.70","8,558.20","8,595.00","8,461.30","197.82M","-0.12%"
"Feb 27, 2012","8,537.20","8,483.30","8,549.70","8,429.10","169.65M","0.11%"
"Feb 24, 2012","8,527.70","8,553.10","8,568.20","8,456.40","193.67M","0.00%"
"Feb 23, 2012","8,527.70","8,637.90","8,672.30","8,482.30","249.96M","-1.49%"
"Feb 22, 2012","8,657.00","8,775.30","8,778.10","8,654.50","179.46M","-1.26%"
"Feb 21, 2012","8,767.10","8,825.20","8,864.40","8,695.90","190.68M","-0.58%"
"Feb 20, 2012","8,818.10","8,726.60","8,818.10","8,715.50","161.96M","1.86%"
"Feb 17, 2012","8,657.00","8,647.80","8,708.10","8,612.90","258.81M","1.16%"
"Feb 16, 2012","8,558.10","8,649.20","8,651.70","8,476.80","305.25M","-2.10%"
"Feb 15, 2012","8,741.60","8,820.20","8,853.40","8,719.10","151.60M","-0.35%"
"Feb 14, 2012","8,771.90","8,760.30","8,832.80","8,721.50","149.30M","-0.19%"
"Feb 13, 2012","8,788.30","8,856.10","8,883.30","8,772.20","145.67M","-0.10%"
"Feb 10, 2012","8,797.10","8,851.60","8,860.40","8,746.30","172.34M","-1.18%"
"Feb 09, 2012","8,902.10","8,879.00","8,967.40","8,868.20","195.27M","0.60%"
"Feb 08, 2012","8,849.30","8,859.40","8,921.70","8,841.60","199.36M","0.03%"
"Feb 07, 2012","8,846.90","8,841.70","8,856.90","8,725.80","178.25M","0.13%"
"Feb 06, 2012","8,835.30","8,833.80","8,841.80","8,751.10","179.78M","-0.29%"
"Feb 03, 2012","8,861.20","8,748.80","8,861.20","8,733.20","260.45M","1.01%"
"Feb 02, 2012","8,772.30","8,724.00","8,782.00","8,689.30","210.82M","0.87%"
"Feb 01, 2012","8,696.60","8,558.60","8,726.80","8,551.40","223.56M","2.20%"
"Jan 31, 2012","8,509.20","8,537.80","8,576.90","8,489.40","229.79M","-0.09%"
"Jan 30, 2012","8,517.00","8,588.40","8,624.20","8,496.70","177.90M","-1.62%"
"Jan 27, 2012","8,657.30","8,670.90","8,746.60","8,624.80","171.54M","-0.65%"
"Jan 26, 2012","8,713.80","8,594.90","8,721.60","8,583.60","223.13M","1.85%"
"Jan 25, 2012","8,555.40","8,618.50","8,638.70","8,463.00","213.60M","-0.42%"
"Jan 24, 2012","8,591.40","8,551.50","8,597.00","8,519.00","214.93M","-0.33%"
"Jan 23, 2012","8,619.60","8,552.70","8,667.50","8,529.20","219.16M","0.67%"
"Jan 20, 2012","8,561.90","8,610.40","8,612.40","8,526.30","271.03M","-0.49%"
"Jan 19, 2012","8,603.80","8,464.60","8,603.80","8,433.90","316.96M","2.17%"
"Jan 18, 2012","8,420.70","8,539.40","8,581.80","8,411.00","231.35M","-1.34%"
"Jan 17, 2012","8,535.30","8,551.30","8,575.00","8,447.40","203.48M","1.01%"
"Jan 16, 2012","8,449.60","8,368.40","8,483.60","8,354.60","143.47M","-0.01%"
"Jan 13, 2012","8,450.60","8,501.10","8,548.20","8,367.40","243.07M","0.28%"
"Jan 12, 2012","8,427.00","8,455.90","8,575.90","8,419.00","265.51M","0.00%"
"Jan 11, 2012","8,426.80","8,463.10","8,521.20","8,371.30","234.07M","-0.54%"
"Jan 10, 2012","8,472.90","8,341.10","8,486.10","8,339.00","200.52M","2.34%"
"Jan 09, 2012","8,278.90","8,314.50","8,404.40","8,250.10","173.95M","-0.12%"
"Jan 06, 2012","8,289.10","8,369.70","8,445.90","8,233.80","153.76M","-0.49%"
"Jan 05, 2012","8,329.60","8,598.70","8,598.70","8,301.20","192.70M","-2.94%"
"Jan 04, 2012","8,581.80","8,683.40","8,701.30","8,526.80","243.80M","-1.72%"
"Jan 03, 2012","8,732.40","8,739.20","8,743.30","8,597.10","186.69M","0.10%"
"Jan 02, 2012","8,723.80","8,558.00","8,724.20","8,557.40","102.66M","1.84%"
"Dec 30, 2011","8,566.30","8,551.30","8,571.70","8,485.50","89.13M","0.92%"
"Dec 29, 2011","8,487.90","8,409.50","8,487.90","8,307.20","97.82M","1.55%"
"Dec 28, 2011","8,358.40","8,516.90","8,560.40","8,344.90","97.46M","-2.01%"
"Dec 27, 2011","8,529.60","8,536.50","8,585.80","8,492.90","70.03M","-0.15%"
"Dec 23, 2011","8,542.70","8,539.70","8,568.50","8,521.30","76.69M","0.94%"
"Dec 22, 2011","8,462.90","8,401.80","8,488.80","8,401.80","117.95M","1.01%"
"Dec 21, 2011","8,378.40","8,535.00","8,606.50","8,317.20","191.47M","-0.90%"
"Dec 20, 2011","8,454.40","8,247.80","8,454.40","8,215.40","184.44M","2.44%"
"Dec 19, 2011","8,253.00","8,131.40","8,354.00","8,120.90","163.04M","0.60%"
"Dec 16, 2011","8,203.40","8,306.80","8,322.70","8,153.10","366.66M","-0.57%"
"Dec 15, 2011","8,250.40","8,201.30","8,313.20","8,172.60","205.00M","0.84%"
"Dec 14, 2011","8,182.00","8,281.10","8,370.50","8,182.00","177.40M","-1.75%"
"Dec 13, 2011","8,327.80","8,412.60","8,443.80","8,260.90","210.15M","-0.63%"
"Dec 12, 2011","8,381.00","8,600.10","8,609.40","8,381.00","156.32M","-3.11%"
"Dec 09, 2011","8,649.70","8,387.80","8,659.10","8,382.10","211.50M","2.23%"
"Dec 08, 2011","8,461.20","8,697.90","8,766.70","8,435.20","244.97M","-2.12%"
"Dec 07, 2011","8,644.30","8,789.80","8,844.20","8,511.80","262.73M","-0.79%"
"Dec 06, 2011","8,712.80","8,665.30","8,746.70","8,633.60","135.24M","0.08%"
"Dec 05, 2011","8,705.80","8,638.20","8,738.00","8,634.30","179.73M","1.72%"
"Dec 02, 2011","8,558.60","8,506.20","8,624.50","8,497.30","214.20M","1.63%"
"Dec 01, 2011","8,421.00","8,441.00","8,491.50","8,369.50","176.85M","-0.34%"
"Nov 30, 2011","8,449.50","8,033.80","8,452.80","8,017.80","332.72M","3.96%"
"Nov 29, 2011","8,128.00","8,072.50","8,181.40","7,989.70","167.35M","0.10%"
"Nov 28, 2011","8,119.90","7,881.80","8,119.90","7,858.10","225.50M","4.59%"
"Nov 25, 2011","7,763.50","7,732.30","7,778.80","7,601.20","141.86M","0.54%"
"Nov 24, 2011","7,721.80","7,822.10","7,877.10","7,670.60","176.75M","-0.23%"
"Nov 23, 2011","7,739.30","7,848.10","7,936.10","7,739.30","192.30M","-2.09%"
"Nov 22, 2011","7,904.90","8,088.00","8,105.30","7,892.60","190.50M","-1.45%"
"Nov 21, 2011","8,021.00","8,291.30","8,303.20","8,021.00","176.21M","-3.48%"
"Nov 18, 2011","8,310.10","8,224.60","8,361.80","8,221.70","248.00M","0.48%"
"Nov 17, 2011","8,270.60","8,272.40","8,335.90","8,200.30","190.56M","-0.40%"
"Nov 16, 2011","8,304.10","8,213.40","8,415.70","8,213.30","173.68M","0.81%"
"Nov 15, 2011","8,237.60","8,316.70","8,333.20","8,191.70","197.89M","-1.61%"
"Nov 14, 2011","8,372.20","8,615.80","8,616.90","8,341.50","154.80M","-2.15%"
"Nov 11, 2011","8,556.10","8,301.70","8,580.10","8,263.20","192.93M","2.95%"
"Nov 10, 2011","8,310.90","8,226.80","8,464.50","8,211.30","191.50M","-0.36%"
"Nov 09, 2011","8,340.60","8,609.30","8,620.70","8,251.00","227.94M","-2.09%"
"Nov 08, 2011","8,518.50","8,471.40","8,652.10","8,466.90","162.06M","0.50%"
"Nov 07, 2011","8,476.40","8,436.90","8,595.90","8,311.60","209.08M","-1.40%"
"Nov 04, 2011","8,596.40","8,800.90","8,800.90","8,514.60","209.09M","-1.33%"
"Nov 03, 2011","8,712.60","8,425.00","8,789.70","8,407.20","269.54M","1.61%"
"Nov 02, 2011","8,574.50","8,667.80","8,690.80","8,436.00","206.73M","-0.06%"
"Nov 01, 2011","8,579.60","8,775.40","8,775.40","8,480.90","270.05M","-4.19%"
"Oct 31, 2011","8,954.90","9,127.40","9,178.20","8,954.90","190.21M","-2.92%"
"Oct 28, 2011","9,224.40","9,309.40","9,351.00","9,158.80","268.03M","-0.50%"
"Oct 27, 2011","9,270.50","9,099.00","9,305.10","9,030.90","303.58M","4.96%"
"Oct 26, 2011","8,832.50","8,873.80","8,977.10","8,787.70","184.48M","-0.53%"
"Oct 25, 2011","8,879.60","8,929.90","8,971.10","8,803.80","169.94M","-0.87%"
"Oct 24, 2011","8,957.10","8,924.90","8,976.30","8,815.80","153.22M","1.18%"
"Oct 21, 2011","8,853.00","8,663.50","8,891.80","8,657.10","226.38M","2.84%"
"Oct 20, 2011","8,608.20","8,740.10","8,822.30","8,573.90","236.39M","-2.73%"
"Oct 19, 2011","8,849.50","8,881.10","8,907.30","8,800.50","189.56M","0.43%"
"Oct 18, 2011","8,811.30","8,782.80","8,831.20","8,715.10","165.34M","-0.60%"
"Oct 17, 2011","8,864.30","9,032.50","9,087.80","8,825.30","177.40M","-1.24%"
"Oct 14, 2011","8,975.50","8,953.30","9,033.40","8,840.90","178.74M","0.36%"
"Oct 13, 2011","8,943.50","8,996.20","9,073.20","8,857.70","227.86M","-0.92%"
"Oct 12, 2011","9,026.50","8,784.80","9,029.90","8,730.50","227.64M","2.05%"
"Oct 11, 2011","8,845.50","8,858.80","8,858.90","8,732.20","191.61M","-0.53%"
"Oct 10, 2011","8,892.40","8,848.00","8,894.40","8,790.60","193.05M","1.07%"
"Oct 07, 2011","8,798.40","8,728.80","8,849.90","8,674.10","226.78M","1.08%"
"Oct 06, 2011","8,704.80","8,510.40","8,704.80","8,501.20","275.94M","2.68%"
"Oct 05, 2011","8,477.30","8,404.20","8,477.30","8,295.70","228.97M","3.06%"
"Oct 04, 2011","8,225.40","8,267.80","8,271.90","8,065.10","268.61M","-1.54%"
"Oct 03, 2011","8,353.80","8,346.60","8,394.40","8,288.80","178.80M","-2.26%"
"Sep 30, 2011","8,546.60","8,555.20","8,592.60","8,427.30","191.60M","-0.53%"
"Sep 29, 2011","8,592.50","8,424.50","8,653.90","8,420.30","230.92M","1.32%"
"Sep 28, 2011","8,480.20","8,409.10","8,626.50","8,364.90","212.41M","-0.61%"
"Sep 27, 2011","8,531.90","8,380.70","8,562.10","8,333.50","278.76M","4.03%"
"Sep 26, 2011","8,201.70","7,846.40","8,312.70","7,842.70","259.22M","2.56%"
"Sep 23, 2011","7,996.90","7,945.80","7,998.90","7,639.60","272.08M","2.12%"
"Sep 22, 2011","7,830.80","8,011.10","8,043.30","7,774.00","295.68M","-4.62%"
"Sep 21, 2011","8,210.30","8,378.80","8,379.40","8,185.00","176.49M","-1.82%"
"Sep 20, 2011","8,362.20","8,173.40","8,374.40","8,151.50","165.46M","1.70%"
"Sep 19, 2011","8,222.70","8,177.70","8,272.20","8,152.30","161.60M","-1.98%"
"Sep 16, 2011","8,388.40","8,444.40","8,445.10","8,275.20","412.18M","0.61%"
"Sep 15, 2011","8,337.90","8,134.30","8,436.30","8,108.00","259.61M","3.63%"
"Sep 14, 2011","8,045.70","7,749.50","8,063.00","7,743.90","267.63M","2.70%"
"Sep 13, 2011","7,834.20","7,780.80","7,836.90","7,505.30","264.72M","2.53%"
"Sep 12, 2011","7,640.70","7,762.70","7,786.90","7,592.40","303.34M","-3.41%"
"Sep 09, 2011","7,910.20","8,225.40","8,276.30","7,903.20","206.22M","-4.44%"
"Sep 08, 2011","8,277.80","8,165.30","8,347.20","8,148.90","173.92M","1.49%"
"Sep 07, 2011","8,156.60","8,134.40","8,166.20","8,039.00","194.62M","2.77%"
"Sep 06, 2011","7,936.40","8,022.20","8,145.70","7,866.30","256.23M","-1.61%"
"Sep 05, 2011","8,066.50","8,302.20","8,304.20","8,056.40","193.16M","-4.69%"
"Sep 02, 2011","8,463.50","8,653.10","8,655.50","8,408.30","168.60M","-3.40%"
"Sep 01, 2011","8,761.10","8,748.00","8,801.70","8,615.40","171.20M","0.49%"
"Aug 31, 2011","8,718.60","8,498.80","8,718.60","8,444.80","197.60M","3.24%"
"Aug 30, 2011","8,444.80","8,463.20","8,504.20","8,377.00","151.26M","0.59%"
"Aug 29, 2011","8,395.00","8,318.80","8,423.50","8,261.90","95.90M","2.56%"
"Aug 26, 2011","8,185.50","8,330.30","8,337.20","8,031.10","161.05M","-1.37%"
"Aug 25, 2011","8,299.10","8,474.30","8,477.90","8,245.20","149.80M","-0.84%"
"Aug 24, 2011","8,369.10","8,340.70","8,427.10","8,221.40","136.00M","1.08%"
"Aug 23, 2011","8,279.80","8,386.70","8,480.10","8,183.40","173.69M","-0.17%"
"Aug 22, 2011","8,293.90","8,090.70","8,391.50","8,081.40","169.80M","1.87%"
"Aug 19, 2011","8,141.90","8,289.00","8,293.00","8,015.00","328.68M","-2.11%"
"Aug 18, 2011","8,317.70","8,612.50","8,644.20","8,166.40","255.86M","-4.70%"
"Aug 17, 2011","8,728.20","8,636.30","8,795.30","8,552.30","166.74M","0.62%"
"Aug 16, 2011","8,674.30","8,664.80","8,674.30","8,494.20","183.97M","-0.40%"
"Aug 15, 2011","8,709.00","8,727.50","8,731.40","8,581.40","125.25M","0.71%"
"Aug 12, 2011","8,647.30","8,302.70","8,647.30","8,046.00","307.89M","4.82%"
"Aug 11, 2011","8,249.40","8,207.10","8,293.70","7,767.30","518.48M","3.56%"
"Aug 10, 2011","7,966.00","8,637.60","8,646.00","7,933.80","449.67M","-5.49%"
"Aug 09, 2011","8,428.90","8,530.10","8,660.80","8,101.90","466.34M","-0.36%"
"Aug 08, 2011","8,459.40","8,727.60","9,030.80","8,453.60","428.02M","-2.44%"
"Aug 05, 2011","8,671.20","8,479.40","8,920.70","8,462.70","467.59M","-0.18%"
"Aug 04, 2011","8,686.50","9,217.70","9,219.70","8,686.50","385.37M","-3.89%"
"Aug 03, 2011","9,037.70","9,033.70","9,297.30","8,958.60","306.54M","-0.85%"
"Aug 02, 2011","9,114.90","9,236.10","9,342.60","9,114.90","387.97M","-2.18%"
"Aug 01, 2011","9,318.20","9,713.00","9,752.30","9,316.40","290.08M","-3.24%"
"Jul 29, 2011","9,630.70","9,540.30","9,679.00","9,499.80","254.01M","-0.27%"
"Jul 28, 2011","9,657.00","9,544.30","9,707.40","9,517.10","247.61M","0.14%"
"Jul 27, 2011","9,643.30","9,762.20","9,782.20","9,569.70","238.02M","-1.93%"
